mRNA	logFC	FDR	Sub-0	Sub-1	Delta
PON2	-0.12274663798878813	0.23097047597000644	8619.657142857142	6793.561497326204	1058.0339349017574
CYFIP1	-0.2495173371085781	0.00046066392875827644	4239.354285714286	3127.6310160427806	1057.7923924312668
ARPC5	-0.12615736360539476	0.10627386113813961	8380.765714285715	6616.24064171123	1057.295307508769
PON3	0.1887714477032821	0.19877299867640894	5600.142857142857	5500.8877005347595	1057.1470744880517
GLUD2	0.5129709014052709	0.0011673995259684539	2060.445714285714	2505.946524064171	1056.94869535377
IQGAP2	0.15786429273691616	0.14330632573575858	6692.897142857143	6499.096256684492	1056.5694738180698
HNRNPUL2	-0.25177074212061695	0.0008436585865870559	4193.5771428571425	3091.2406417112297	1055.8200293971993
CD2BP2	-0.3833744238785555	1.2353848838651294e-07	2740.5714285714284	1825.524064171123	1050.6649925266013
GCNT3	-1.7718688562984024	1.6472533257748353e-10	592.9028571428571	166.80748663101605	1050.5461073817694
CLDN1	-0.06553187212570982	0.6247884102317398	16026.085714285715	13124.36898395722	1050.2193997042364
FCGR2A	-0.93709882637372	9.148730543603249e-12	1120.4057142857143	516.1978609625669	1049.9308799195524
PLIN3	-0.42311667131495584	5.587497506628242e-06	2480.097142857143	1654.7807486631016	1049.3704476234468
KLHL5	-0.3728924804847377	0.0002954097020978552	2813.2742857142857	1872.9358288770054	1049.0488266839288
UQCR11	0.21708971107541222	0.00752930942656887	4821.074285714286	4964.101604278075	1046.6056237588136
CSTB	-0.13788580325218666	0.1745950354851614	7585.274285714286	5925.379679144385	1045.9016377738708
NCOA7	-0.49309684713310964	0.00016362965815070642	2120.7485714285713	1310.5026737967914	1045.734434133475
ATAD3A	-0.5559839073032544	1.3369396576775307e-11	1879.1028571428571	1114.4438502673797	1044.7509487389948
CTH	0.3443588064056144	0.12564691013898718	3029.9142857142856	3399.663101604278	1043.377666939891
ACACB	-0.24230000900179466	0.05267959730436998	4305.142857142857	3189.775401069519	1043.1361530397262
SPSB1	-0.4267696091034784	0.00023689153696132277	2438.862857142857	1600.3208556149732	1040.8325481998495
SHISA5	-0.11769011144465989	0.08786804312169416	8819.08	7080.411764705882	1037.918508039371
C3P1	-0.32918676957851534	0.15128175125426965	3149.3885714285716	2224.2780748663104	1036.7370499760668
LMO4	-0.6491167717253148	1.3200273296834507e-10	1597.0742857142857	910.8235294117648	1036.6877045483702
COBLL1	0.3564569227164182	0.0048958135512728335	2906.342857142857	3209.475935828877	1035.9860312159856
PNPLA2	-0.2142129648018083	0.0117834923585013	4832.931428571429	3721.6310160427806	1035.2765699981246
TYMS	-0.5889826487341172	4.2362955885892804e-05	1757.5085714285715	1010.6256684491979	1035.1420535729144
CCDC50	-0.23741276248180437	0.0012116148647452992	4358.2	3216.566844919786	1034.6923014481997
MBTPS1	-0.2773910311869054	0.00016000576899929971	3728.8742857142856	2720.395721925134	1034.356283280621
AES	0.08921423508783878	0.33387994452107406	11593.411428571428	10765.12834224599	1034.2973326586082
FAM195A	-0.32989154752345773	0.001062422537123303	3134.308571428571	2217.2780748663104	1033.9819050446094
CORO1B	-0.22913254842764239	0.0023858755393315165	4507.257142857143	3363.3636363636365	1032.7593155615514
ERAP1	-0.2964081326194422	0.004836591559560757	3483.5257142857145	2472.652406417112	1032.5453519032371
SPCS3	-0.24801401880809554	0.0004193702704795571	4161.771428571428	3124.668449197861	1032.1776573607087
HIBADH	0.2262985402578625	0.029906002140574182	4557.245714285715	4590.60962566845	1031.2980527392572
ECT2	-1.0055167203684003	5.77980373811804e-11	1023.9771428571429	431.8716577540107	1029.6261384179193
KDELR1	-0.11135038086387818	0.12919236079292853	9227.714285714286	7431.866310160428	1027.5095002173352
DR1	-0.6192085060019912	2.676410157772749e-13	1658.56	933.8502673796792	1026.9944597146625
PES1	-0.2520527961215107	0.0012029674082526714	4073.8514285714286	2978.342245989305	1026.8256435550395
WDR13	-0.18878504163236362	0.06315749205293648	5429.0	4186.005347593583	1024.913991022102
TNKS1BP1	-0.17955089483420736	0.023094153467579513	5688.84	4501.449197860962	1021.4363125686322
SLC28A1	-0.5367445645623249	0.016914492104612683	1901.577142857143	1186.0588235294117	1020.661195524527
ATP13A2	-0.8584349742333238	2.5105547835365112e-17	1188.7142857142858	589.1764705882352	1020.4339172279268
MBNL2	-0.3555236820456263	0.0008675527724444053	2869.9485714285715	1882.6951871657755	1020.3346833958708
DNM2	-0.18833574178310547	0.017653825791861345	5416.302857142857	4241.764705882353	1020.0834163219535
ZC3H7B	-0.20636696448600192	0.024990045150401936	4942.325714285715	3757.994652406417	1019.9327551582542
SEC31A	-0.13885404822660694	0.06706219560083376	7343.634285714285	5811.786096256685	1019.6933492671355
COX5B	0.149703436867922	0.07491940839343038	6808.457142857143	6537.149732620321	1019.2494340536668
GM2A	-0.25269791229101873	0.0015489592211783436	4032.96	2968.6470588235293	1019.120572353187
C5orf4	0.32678465940051465	0.014140174866589035	3118.4914285714285	3462.3101604278077	1019.0751593291386
CDC37	-0.1538739097114976	0.011256563605534892	6617.965714285714	5273.737967914439	1018.3322587937867
RPSA	0.09134223965884651	0.43396726091791565	11131.828571428572	10195.229946524065	1016.8061532126236
KDM4A	-0.4990449117962688	5.472480793661809e-10	2036.902857142857	1255.475935828877	1016.506006680425
IFI6	-0.14047846429996347	0.4834900797725388	7233.36	5741.737967914439	1016.1313045287837
WDR72	-0.6367198775052849	0.005891515112834796	1595.7714285714285	913.3957219251337	1016.0593885264335
SMARCC2	-0.2893700291819248	0.00010201218022857192	3509.1085714285714	2522.331550802139	1015.4308497168281
SLC6A12	0.5360718645125386	0.0025177939436612034	1893.4742857142858	2398.909090909091	1015.0382907494045
ADD1	-0.136715754945876	0.08019191150915578	7420.451428571429	5976.4331550802135	1014.492619096347
NOMO2	-0.3072889057504235	0.01564868349230434	3299.7428571428572	2358.9893048128342	1013.9743718292046
ID2	0.14780952171435197	0.1835760145553792	6853.154285714286	6758.636363636364	1012.96145720609
PROM1	-1.7268077493088743	4.5801987411115204e-05	585.9485714285714	158.54545454545453	1011.8205338393216
FAM20C	0.2619325129754674	0.0035099366073909097	3858.3942857142856	4160.497326203208	1010.6389113073263
TFF2	-2.9393273719559976	8.309260184244329e-07	343.54285714285714	34.67914438502674	1009.784923439969
PLS3	-0.09929058892957315	0.3340470012068873	10169.057142857142	8323.304812834225	1009.6916725727682
NPEPPS	-0.4088957928467196	3.4431035840742066e-05	2467.92	1652.1711229946525	1009.1221050822763
ANXA1	-0.5918899742119345	7.17590846279165e-05	1703.9828571428573	975.524064171123	1008.5703693718642
BAIAP2L1	-0.25306362238916247	0.04709517119399162	3983.9714285714285	2857.614973262032	1008.1982412092121
SH3BGRL	-0.5635903053101495	1.4856376619407422e-05	1788.6971428571428	1053.2566844919786	1008.0923688502493
CFHR3	0.26159916211682605	0.3016806196586734	3850.582857142857	3640.294117647059	1007.3092490899854
RHOT2	-0.3255042301245291	1.0943273057487721e-06	3093.8514285714286	2160.438502673797	1007.0617273768174
SMARCA5	-0.4615402361230044	9.451495651445691e-07	2181.9085714285716	1392.3368983957218	1007.0385972559501
WDR34	-0.42348105912015194	0.0001787257604845691	2375.154285714286	1554.524064171123	1005.8328524880537
AK3L1	-0.4617200977874647	0.00037165507645401036	2178.2285714285713	1295.0053475935829	1005.7319090034495
ALDH1A1	-0.017229388098193507	0.9156474764603979	58354.205714285716	48956.08021390374	1005.4072574132499
ZNF664	-0.20544027774062162	0.030095115394569227	4889.96	3694.1657754010694	1004.5947405405301
TGOLN2	-0.07043536488313108	0.46427281156172906	14262.588571428572	11888.449197860962	1004.5906302065467
CCNI	-0.3242916643952377	0.013372035573711364	3097.617142857143	2224.8877005347595	1004.5314189163637
CKAP4	-0.1547822834054497	0.1904980922247905	6486.371428571429	5090.577540106952	1003.9753807301545
LRRC41	-0.3346250892736092	2.675565342968596e-06	2999.5885714285714	2074.1550802139036	1003.7375934983835
STXBP2	-0.4019236893555751	1.2217021436394365e-05	2496.56	1691.2994652406417	1003.4266058975545
SCNN1A	-1.401084932943426	6.497167436604789e-11	716.0971428571429	265.4652406417112	1003.312917380979
ITGB4	-0.7401086472620252	0.00038609687561414743	1353.4514285714286	766.4598930481284	1001.7011059348555
MAP2K2	-0.16662605909186587	0.03802013091763464	6011.451428571429	4803.213903743315	1001.6644609650243
CORO1A	-0.6177488311714546	6.953751351403283e-05	1621.1085714285714	949.6096256684492	1001.4379252020266
RAPGEF1	-0.3152460936933826	0.00012804771157749512	3174.32	2243.5080213903743	1000.6919801327782
SLC25A13	0.18634993557598206	0.04462692306488957	5367.88	5194.513368983958	1000.3040921796027
CD4	-0.3842441266856334	0.0049306009567391595	2602.8514285714286	1751.1283422459894	1000.130374063882
NDUFA13	0.12115662777820553	0.21044484753064052	8251.611428571428	7873.042780748663	999.7374144218153
ARPC1A	-0.1723351102324455	0.012830570763667785	5791.565714285714	4449.5668449197865	998.0901157898805
MBL2	0.2627743924979007	0.22986732039404204	3793.2971428571427	3718.6844919786095	996.7813522783081
PRDX2	0.10063655485409523	0.19197329035294958	9902.308571428572	9338.898395721924	996.5342197307488
KPNA6	-0.38670273229931235	3.578259348432655e-08	2576.7257142857143	1735.9144385026739	996.426874100183
PTMS	-0.04083862661309518	0.700931836287459	24381.022857142856	20839.823529411766	995.6874889081962
ZMPSTE24	-0.29283944583338173	2.786695914044309e-05	3399.462857142857	2390.1711229946523	995.4968192168787
CHP	0.10256978896138065	0.20239756408561432	9703.074285714285	9144.534759358288	995.2422817623135
PLK1	-1.0963375916839986	5.0563233282694916e-11	907.6571428571428	358.2299465240642	995.098646074779
CEBPD	0.21862113066059286	0.08195552063718145	4549.314285714286	4652.737967914439	994.5762328732445
BCAR1	-0.3314021469000904	0.0003283719399101193	2999.137142857143	2149.256684491979	993.9204879906603
CSF1R	-0.6043160229932176	3.695833076187857e-05	1643.9142857142858	944.1122994652407	993.4437432845933
RASSF4	-0.26819912555200565	0.014968243570447227	3704.1085714285714	2710.1229946524063	993.4386798068317
TNPO1	-0.29675717853025996	0.0001562058383979253	3346.554285714286	2376.7593582887703	993.114007626921
LAD1	0.3046206630401122	0.17148900347749793	3258.1714285714284	3710.090909090909	992.5063408697781
CDC42EP1	-0.13084892210901947	0.2893432422433914	7585.12	6153.016042780749	992.5047760675657
ADRM1	-0.15590688795354285	0.015137262700808842	6362.702857142857	4983.711229946524	991.9892014302584
LUM	-0.40105641990114854	0.15755243352100873	2473.3771428571426	1804.1871657754011	991.9637819796172
PML	-0.4407062532072554	1.8962257351033626e-07	2248.4285714285716	1466.6577540106953	990.8965313184276
LAMA5	-0.26617829186302033	0.09723842718746928	3720.942857142857	2765.914438502674	990.4342138341922
PABPC4	-0.16478815840665217	0.048887144999539035	6010.022857142857	4714.262032085561	990.3805986104574
MYO1B	-0.08747215203541114	0.41103162678517075	11321.154285714285	9273.064171122995	990.2857288963464
TMBIM1	0.10757342416807708	0.17555645181491183	9204.788571428571	8590.411764705883	990.190625371754
GALT	0.30839965358945287	0.00011299990286948151	3209.845714285714	3455.486631016043	989.9153063613041
PLA1A	-0.5248869965981002	0.000900654431429493	1884.4171428571428	1120.433155080214	989.1060544522588
PPM1G	-0.19109120737108307	0.007329013046685529	5175.268571428572	3944.470588235294	988.948319783906
YKT6	-0.3643717564627502	2.2706820929273672e-05	2713.6514285714284	1823.8342245989304	988.7779374562227
SF1	-0.14628367921538996	0.008151729449305754	6753.76	5348.0695187165775	987.9648613377321
SBNO2	-0.433721582574866	4.6497578703067767e-07	2277.822857142857	1522.5401069518716	987.9409344252028
TUBG1	-0.40373313914635917	1.2953676834044123e-05	2446.697142857143	1578.048128342246	987.8127180261422
DYNLL1	-0.13772243463252953	0.0573192196062164	7168.794285714286	5629.245989304813	987.303802408337
CSAG1	-2.849404426288382	1.6464484223629843e-09	346.4342857142857	41.219251336898395	987.1313871323397
PLEKHM2	-0.39675590741573463	1.9329616272344922e-07	2486.457142857143	1629.1016042780748	986.5165599646207
MIF	-0.05961051818996144	0.6772826429438117	16541.634285714284	13810.5935828877	986.0553914802612
FAM162A	0.27693122702137496	0.0015980455474384374	3557.4857142857145	3641.6791443850266	985.1788839681554
LENG8	-0.2603740928267842	0.01551492084889056	3782.308571428571	2758.3689839572194	984.8151630766844
TNS1	-0.19163937283846502	0.10587710766353933	5138.365714285715	3931.614973262032	984.7131829003857
PDIA2	-3.217806606245601	1.7200734902802908e-17	305.98857142857145	24.240641711229948	984.6120465785112
ARHGAP29	-0.43031208313709995	0.00016884948745024927	2287.805714285714	1493.0748663101604	984.4704427272466
NGFRAP1	0.28675546699606774	0.1080833638573458	3431.4114285714286	3681.304812834225	983.975986655644
SILV	3.8486155574150986	1.0580342909936017e-41	255.6	2405.4545454545455	983.7061364752992
PEPD	-0.12621347679613157	0.21293047613305316	7784.451428571429	6247.946524064171	982.5026797506132
COL5A3	-0.3248622386485539	0.0745746930021661	3022.2228571428573	2147.090909090909	981.8060830662573
EIF4A3	-0.305555697651076	3.680489951336637e-05	3209.7028571428573	2289.8877005347595	980.7429957669376
TMC5	-1.247117947441961	0.0001875568607599245	786.0114285714286	303.7700534759358	980.2489594659236
ADCY1	-0.8819591185650782	0.0004062834792500979	1111.3142857142857	550.0748663101605	980.1337678773509
ANO6	-0.16884170987589464	0.07378165741111888	5798.84	4452.064171122995	979.0860608967329
EIF4G3	-0.4089084451235138	2.879023326794067e-06	2388.982857142857	1559.1176470588234	976.8752655410152
ANXA4	-0.09735423829207479	0.5473471497253952	10031.44	8665.459893048128	976.6032001726508
HSPH1	-0.3027244719831159	0.0027806063744383828	3225.2514285714287	2306.1711229946523	976.3625357270761
MARCH6	-0.3137301782126635	0.0012630983960928849	3111.325714285714	2181.379679144385	976.1167708204997
SLC25A25	0.19526544354568015	0.1527680296748667	4998.2	5065.935828877005	975.9757399300184
OSBPL9	-0.2162262177248272	0.03447266401968911	4508.914285714286	3371.342245989305	974.9454820454409
PCNP	-0.3005088529951941	1.3046117891775798e-05	3240.925714285714	2294.9304812834225	973.9268690426301
RBM47	-0.2858634971570823	0.001605832498564669	3406.542857142857	2433.994652406417	973.8062543583361
RAB5B	-0.15034356274612412	0.017045402666068615	6474.594285714285	5117.716577540107	973.4135722499824
NDUFB9	0.08236069965143057	0.4335207355236777	11803.274285714286	11022.256684491978	972.125928349168
ASPM	-0.6797744273704666	3.656415926034377e-05	1428.462857142857	739.4171122994652	971.0325207342662
NPC1	-0.47570686858287353	6.127220831960065e-07	2040.422857142857	1276.048128342246	970.6431679563484
BNIP3L	-0.47384345573635533	1.609207792854178e-06	2047.0857142857142	1284.433155080214	969.9981690456682
PJA2	-0.20553313848092647	0.01425486849176196	4711.434285714286	3568.9251336898396	968.3558754894991
MAN1B1	-0.23658546796346283	0.0006912567105570124	4087.9485714285715	3001.1978609625667	967.149225781998
MAN2B2	-0.28439206109819215	0.00039753262133556663	3399.217142857143	2467.2459893048126	966.7103693774507
PSMA1	-0.2011572733961122	0.0005437971365204105	4805.548571428571	3601.101604278075	966.6710478011536
ARID1A	-0.3190587627058013	0.0006299869822906441	3028.7942857142857	2153.1069518716577	966.3633572904013
CREBBP	-0.3011774559218606	0.0003363578597690644	3200.08	2287.3101604278077	963.7919531464278
XPNPEP2	0.33222689177236486	0.30891938660809953	2900.4	2939.7326203208554	963.5908768965671
LSM4	-0.18088729111797375	0.04376904417834011	5325.982857142857	4072.2139037433153	963.4026115693375
TTC39C	0.16097524458318793	0.19639595651018696	5983.5314285714285	5619.700534759359	963.2004351854775
MTCH1	-0.13169884094617834	0.08461930743467821	7312.651428571428	5808.149732620321	963.0677173862724
PEG3	2.0131988455015093	1.2166345416042815e-10	478.33714285714285	1572.288770053476	962.9877837604905
BTF3	0.07444817773509659	0.3163652935252567	12933.81142857143	12010.459893048128	962.8986920265093
CAPNS1	-0.08033064506184459	0.34403969739781687	11984.914285714285	9921.026737967915	962.7558955823449
CCL21	-0.58809774869003	0.05186055105010246	1634.2571428571428	1110.850267379679	961.1029464948863
PSMD8	-0.15072770725107412	0.009147464113474902	6372.148571428572	5052.427807486631	960.4593444346359
PAG1	-0.7183178592813367	9.68545292716827e-07	1337.0057142857142	692.1336898395722	960.3950825326287
MED24	-0.2850853534202219	0.0001059707706935014	3365.457142857143	2415.513368983957	959.4425389920389
ZNHIT1	0.15055952063013966	0.09562412807794335	6366.205714285714	6166.994652406417	958.492880575713
SUPT6H	-0.16872939038465393	0.00439077261735347	5679.285714285715	4468.304812834224	958.2624163917025
EHBP1L1	-0.550808251093353	5.356722556520518e-09	1739.28	1049.9251336898396	958.0097749616469
NOP56	-0.25148762607567415	0.011928000349068211	3808.1257142857144	2713.251336898396	957.6964956834453
SDC3	-0.35853956906801276	0.005113266175259297	2669.5314285714285	1792.7433155080214	957.1326480135165
