mRNA	logFC	FDR	Sub-0	Sub-1	Delta
KRT19	0.4166157497924373	0.3161891039105856	1229.44578313253	1702.6785714285713	512.2064767689093
ARHGAP17	0.4674691208064485	3.72459648534308e-11	1095.1626506024097	1686.908163265306	511.9547214171682
ALDH3A1	-0.061983630033034795	0.8885269131062917	8251.506024096385	8692.107142857143	511.45829661294823
VAMP3	0.2519497697824461	0.0012063774208912945	2029.5963855421687	2661.469387755102	511.3563420886341
NAPA	0.06942260540492812	0.275893464176734	7360.825301204819	8609.948979591836	511.0076703401533
CRYAB	0.6946008979131999	0.008400086208750537	735.433734939759	1223.0357142857142	510.83293264481483
CTNNBL1	-0.1962401391485104	0.02506808742858395	2602.8132530120483	2584.535714285714	510.7764349486714
OLA1	0.25265074207222704	0.0009895172754329205	2020.5240963855422	2727.826530612245	510.4869123266232
RNF44	0.4294836713481131	1.4906133383419728e-05	1188.5361445783133	1771.311224489796	510.45686690342575
YES1	0.2635519784161046	0.0005477844249111068	1936.566265060241	2655.1989795918366	510.38587049051296
USP10	0.2951999141944352	1.2278245713708437e-05	1728.5361445783133	2390.530612244898	510.2637215614979
DCAF11	0.0829606389827606	0.365683852673141	6150.295180722892	7233.882653061224	510.2324181253642
ACP2	0.14299732706596383	0.024272207747609634	3567.0722891566265	4458.1122448979595	510.0818028004664
MAPK3	0.433728062078514	5.901538115689606e-09	1175.3915662650602	1769.2857142857142	509.8003062195738
CCDC124	0.22611364282692756	0.003527212977250924	2254.5602409638554	2884.9591836734694	509.7868290570929
PPFIA1	0.35630861447261136	9.87008122697732e-05	1430.7289156626507	2075.6938775510203	509.7810376256607
C20orf27	0.4569407995063549	7.447483911844356e-07	1115.5180722891566	1717.1275510204082	509.725719815595
MAF	0.31970057570385285	0.00037899854764464834	1593.921686746988	2155.1938775510203	509.57768087986824
EIF3M	0.1259590717201532	0.046954518449973566	4044.5060240963853	4969.443877551021	509.44222436174823
TMX2	0.15206712529679303	0.008497222025269929	3348.746987951807	4206.938775510204	509.2343278041257
GBP5	1.8672320067706374	4.587337908683569e-16	272.7168674698795	1189.5357142857142	509.22566372598504
SELO	-0.17916158321999215	0.02831377649026959	2842.1867469879517	2838.5051020408164	509.21067739724066
CPT2	-0.14926719524208576	0.11157113715599822	3411.1987951807228	3381.9489795918366	509.18007656980865
PODXL	0.30244597386748767	0.0195657667862728	1683.4578313253012	2252.0510204081634	509.1550432600295
STK25	0.17883336362644406	0.007739781987546112	2846.0180722891564	3592.3367346938776	508.96298480911804
FKBP4	0.09041780505678079	0.3075348363778982	5626.873493975903	6755.5	508.76955065748024
C19orf77	-0.6620251791072406	0.047070125096868934	768.1084337349398	499.2908163265306	508.5071234171555
YWHAE	0.04736450982883518	0.503935199164354	10729.921686746988	12517.55612244898	508.21748119455947
WIPF1	0.8451356039912792	3.8232638740304973e-10	601.2590361445783	1165.6377551020407	508.14541866726256
PAK1	0.4567018600157307	5.054696389555096e-06	1111.5180722891566	1716.6479591836735	507.63237105555726
FAM128B	-0.1231590011835563	0.20601694255494343	4120.590361445783	4177.6122448979595	507.48779320225185
SEC11C	-0.10153807004236852	0.28995079881238406	4996.6325301204815	5198.642857142857	507.3484238193505
HELZ	0.3931318129002257	2.067006321525227e-05	1289.5602409638554	1883.091836734694	506.96715537417236
NOP58	0.24672332161690716	0.001083084833526736	2054.0843373493976	2762.1071428571427	506.79051059210707
PABPC1	0.013075113640194076	0.9179431685363716	38758.01204819277	44227.17857142857	506.76541199813164
SLC39A4	-0.4739400434621607	0.05245763719709829	1069.1566265060242	888.3010204081633	506.7161380341222
SAFB	0.1883279922048297	0.0007198860410251927	2690.277108433735	3385.7704081632655	506.6544863059403
NBL1	0.846085012485777	8.631526363375701e-06	598.8012048192771	1113.8724489795918	506.63672485601643
GCK	0.9861577058660839	0.020599305654575937	513.6746987951807	1016.5816326530612	506.564262525307
LIMK2	0.4106660116123565	0.000625631455742179	1233.4638554216867	1822.7704081632653	506.5416819740244
STUB1	0.15703243218671964	0.02139862070247203	3225.3373493975905	3990.372448979592	506.4825685985712
TCF19	0.8493559942526939	2.6961063077559806e-09	596.2168674698795	1235.107142857143	506.4003702601062
PTPRJ	0.2887117666798944	0.00023248103810292905	1753.5843373493976	2344.7295918367345	506.28043205833654
NEK7	0.3019170542602473	0.0023957057517650683	1676.6265060240964	2319.714285714286	506.20213579344596
GRSF1	0.228140687355002	0.0006400511746768414	2218.39156626506	2905.2908163265306	506.10537675025034
CDK12	0.37645195662603415	4.886952230312871e-06	1343.433734939759	1955.9030612244899	505.73825811549324
FAM65A	0.38139055767807567	8.261990439865588e-06	1323.8915662650602	1891.3469387755101	504.9197427631324
CHMP5	0.2785957509208595	2.461018451532829e-05	1812.0361445783133	2433.5	504.8255703945343
RNPEPL1	0.12463588437529798	0.07656532219978222	4049.385542168675	4903.061224489796	504.69874822473827
TNPO3	0.462274558946561	1.401630554826167e-05	1091.4638554216867	1660.0	504.55597237117325
TMEM106B	0.22543574038622846	0.008990792221324864	2236.5662650602408	2963.066326530612	504.20197188671705
PAG1	0.757915270250683	1.6446120452949901e-07	665.1265060240963	1290.7857142857142	504.10953556414546
IGJ	1.001012895517194	0.00019782469452715956	503.4698795180723	1041.1530612244899	503.9798419020783
MRPL12	0.11227417144926409	0.19580276939815608	4488.524096385542	5394.127551020408	503.94532395174355
ERI3	0.3232194356074832	1.7115612222655868e-06	1558.7951807228915	2203.2244897959185	503.8328985409177
ATP13A2	0.8784837724249727	5.755924035528613e-18	573.3253012048193	1137.9030612244899	503.6569734290934
RPS4Y1	-0.11922644599776437	0.7569509475077938	4222.626506024097	4613.540816326531	503.4487510892104
HIP1	0.524338704314108	0.00015434024676273675	959.9638554216867	1505.8673469387754	503.3462041401829
ITPR3	1.0856932692475554	1.9878988865901268e-05	463.578313253012	1095.4030612244899	503.30385446792997
DNM1L	0.3852557349931402	1.5714637251505704e-06	1306.2710843373493	1911.9948979591836	503.24842669667174
ISLR	1.1314648644689531	1.1102002290542183e-05	444.72289156626505	942.2397959183673	503.188326232265
ZRANB2	0.3869801401444832	4.3792540574151304e-07	1299.487951807229	1932.4183673469388	502.8760297064288
FAM176A	-0.23615525374258137	0.07332709371928232	2128.3012048192772	2044.9285714285713	502.60951106473806
MPP1	0.38595908913155763	0.0004876974826463267	1302.1686746987953	1906.7448979591836	502.5838355823946
MAN2B1	0.11184762245174582	0.15323986835623435	4489.277108433735	5346.928571428572	502.1149711053615
PHF10	0.39005910097176444	7.344013828552814e-06	1286.3313253012047	1898.9897959183672	501.7452402988062
TOMM7	-0.13634992741038574	0.09203311170797547	3678.873493975904	3742.3061224489797	501.6141338556066
WBSCR22	0.21932062594755358	0.0010322678586416683	2286.710843373494	3010.3520408163267	501.52285352973286
UBE2N	0.2597368519734634	3.5485318753634005e-05	1930.8433734939758	2596.6173469387754	501.5111794851475
PLEKHO2	0.6386057805146704	6.581047689957013e-10	785.1927710843373	1330.9234693877552	501.4286424327902
ABCC1	1.0836827260890773	6.584001063483669e-10	462.56024096385545	1118.3010204081634	501.2685429081314
C16orf57	0.42657864126937084	6.302356684060534e-10	1174.6265060240964	1781.6122448979593	501.0705789387475
CALCOCO1	0.2791292701109014	0.0005881392817998866	1794.7469879518073	2378.8928571428573	500.9664167807267
CFHR5	0.07272517191673047	0.7845073500379137	6888.307228915663	8362.489795918367	500.95332743814885
KIAA0284	0.3777172977474284	1.7405977558696884e-05	1325.0060240963855	1871.8775510204082	500.47769492075076
ANXA9	-0.22827539590446685	0.09390263155981926	2189.8493975903616	2042.658163265306	499.888738206098
ZBTB38	0.25223510895280793	0.041593672123431076	1981.6144578313254	2577.1785714285716	499.83273867354376
ZFP106	0.4183906583803291	3.602434099164071e-07	1194.5903614457832	1767.4183673469388	499.8054478200965
MAT2B	0.22920684968843758	0.0026601837209536227	2180.0301204819275	2856.7602040816328	499.67783614156764
CYTSA	0.2699503896422941	0.0003349752101797987	1850.8855421686746	2500.9948979591836	499.6472732917225
NDUFA7	-0.2401744369319085	0.0010441913984442302	2079.6746987951806	1983.061224489796	499.4846997846689
SLC2A4RG	-0.08454849239357319	0.37735860388713455	5905.138554216867	6397.0459183673465	499.2705621342006
POLE	0.3726331434136242	1.3015270698520702e-05	1339.7048192771085	1978.4897959183672	499.21841805361026
GGA1	0.2966654192714929	5.294190376798063e-05	1682.1746987951808	2314.785714285714	499.0430623059696
PTPRH	-0.28066483038628137	0.10241057462836804	1777.8915662650602	1673.780612244898	498.9916348909832
TTLL4	0.6019118240069034	3.785694389219468e-05	828.9156626506024	1462.938775510204	498.93413845391507
ZMYM4	0.5397126915624872	1.3578890213540308e-10	923.6987951807229	1520.5102040816328	498.5319629400146
KIAA0196	0.2979847979056765	0.0011569236018719874	1669.4397590361446	2323.285714285714	497.46766921208683
PSMA4	0.12289352982657728	0.037279416878372225	4047.5481927710844	5036.6377551020405	497.4174845528222
RNF4	0.3532664479831026	4.457062893440973e-06	1408.0481927710844	1996.1836734693877	497.41618364926785
RALGAPB	0.38213725033922846	1.6780931108334627e-06	1301.55421686747	1905.6683673469388	497.3723496011628
DNAJC11	0.32752017934346916	2.5578474368237756e-06	1518.4698795180723	2088.535714285714	497.3295272674151
MRPL37	0.12555953193233418	0.0662153562110211	3958.0602409638554	4860.4795918367345	496.97219121540354
PPP2R5D	0.25265475529991305	0.0009808557470508887	1966.5361445783133	2622.734693877551	496.85470839686815
ABHD12	0.17353866836720988	0.024753498321999468	2862.8012048192772	3707.8571428571427	496.80670888438146
DHX38	0.2904215935100673	2.011996293801787e-05	1710.0903614457832	2346.295918367347	496.6471678172913
CHD8	0.34291061761904884	4.438777230516112e-06	1447.7469879518073	2022.392857142857	496.4478137946719
RSL1D1	0.11685029252713752	0.07907757712551342	4247.126506024097	5193.897959183673	496.2779746286752
PTPRA	0.29971947374851415	1.6781082658492227e-05	1655.8072289156626	2244.5408163265306	496.2776712795879
PYROXD2	-1.0916971469019698	1.8472544498152253e-06	453.76506024096386	239.6887755102041	495.3740216288607
HIST1H2BK	-0.11333593616758983	0.37564638822861574	4370.144578313253	4469.178571428572	495.2944269708496
CRY2	-0.14494321640153196	0.1262395433670001	3417.0963855421687	3452.8214285714284	495.28494087453123
GLT8D1	-0.20544759915701938	0.00691826735604943	2410.710843373494	2391.326530612245	495.2747550328777
NEO1	0.4201145545809742	0.0004415763731131299	1177.9096385542168	1660.6377551020407	494.8569831378411
IP6K1	0.28978803503652933	3.158059400982412e-05	1707.5963855421687	2347.2091836734694	494.84100120174486
C7orf29	0.7000618928928964	1.3437526747150275e-08	706.5602409638554	1264.2295918367347	494.63589973201766
MAN2A1	0.3678337970914298	0.006067893009633465	1343.9036144578313	1910.8775510204082	494.33316943092103
SOAT1	0.586874603646842	9.879756745412131e-09	842.1626506024096	1407.841836734694	494.24387177846296
ZMYND11	0.2658077740613802	0.0009834085303226305	1857.9819277108434	2477.841836734694	493.86604045109146
CXXC5	0.30187942619112257	0.0027924768854413326	1635.2710843373493	2227.673469387755	493.6546966066938
EP400	0.4249756972913512	3.742373302941947e-07	1160.789156626506	1741.530612244898	493.3071812455888
CSDA	0.4412539541034492	0.007087013612580808	1117.879518072289	1703.1785714285713	493.2687575606558
INS-IGF2	-0.8716697530420061	0.04224793296580348	565.6867469879518	324.5459183673469	493.09202704612375
MYOF	0.9708035349512419	6.502324044653323e-08	507.5843373493976	1021.780612244898	492.76466898467885
FAM36A	-0.23619593860744822	0.010239937434885974	2085.740963855422	2045.295918367347	492.6435446498351
NUTF2	0.19880063682654395	0.013925377975708511	2477.6927710843374	3236.214285714286	492.56690075209065
MATN2	0.32571941622510797	0.04872873811515049	1511.5602409638554	2021.4132653061224	492.3445192758305
RARRES3	0.28986754688170796	0.03465255957796561	1698.367469879518	2353.3367346938776	492.30161219766893
KLF3	0.20362562158463074	0.007540853562766844	2417.3192771084337	3085.2908163265306	492.22814036971505
NDUFB7	0.10469320461507252	0.32339521956390405	4698.909638554217	5555.647959183673	491.9439082568931
MBOAT7	0.2648259776393553	0.001011918886747494	1857.367469879518	2488.173469387755	491.87915604637914
SIVA1	0.23361070682404816	0.006339748361933982	2105.5	2697.0561224489797	491.8673432180334
SRF	0.33737932175036467	3.013562072872363e-06	1457.8915662650602	2059.295918367347	491.86246781208285
OPLAH	-0.15229891513505828	0.14548306832119737	3228.89156626506	3238.295918367347	491.7566826309078
ACBD4	-0.2171804757944838	0.03901044798413832	2263.9578313253014	2167.1785714285716	491.68743898587667
NUDT21	0.33596733836624215	1.0069452268020284e-05	1463.012048192771	2076.341836734694	491.5242638290697
APOC1P1	-0.41788372798754314	0.0776419030878853	1176.05421686747	949.0765306122449	491.4539204600489
GPR133	1.2410966283910967	3.447176529795193e-07	395.7469879518072	1059.142857142857	491.1602524429199
RANBP2	0.2177058700686264	0.004562387663897175	2255.6867469879517	2930.4030612244896	491.07624585528157
YTHDF1	0.24802401505184193	1.6845508895885886e-05	1978.9698795180723	2646.795918367347	490.83205518473216
C1RL	-0.09218002978708012	0.32079194487692775	5323.042168674699	5528.173469387755	490.6781856663173
UBE2L3	0.18718926803220864	0.004298938520584537	2620.6746987951806	3389.4030612244896	490.5621786179987
EFNB1	0.5447546457034607	2.279975019633158e-07	899.9156626506024	1441.9234693877552	490.2332379702239
TOPBP1	0.6468187640813158	2.6411201682557674e-11	757.2530120481928	1361.6683673469388	489.8054573498658
MTCH2	0.08545796621719662	0.11319749223973022	5726.987951807229	6865.122448979592	489.41674291183426
CUL1	0.1750480867862106	0.006798666257988385	2795.4036144578313	3535.561224489796	489.3300545061012
ZNF217	0.35640372485958527	0.001403313330220915	1372.8433734939758	1964.158163265306	489.2864919620518
ELAVL1	0.21204590742909668	0.0005437305263310999	2307.132530120482	2978.908163265306	489.2180109085853
TCEB2	-0.08898915760467146	0.32980532582169747	5495.9277108433735	5761.285714285715	489.0779772441222
PURB	0.3713229054130084	1.3392322455850535e-07	1316.6024096385543	1906.9489795918366	488.8846320207558
TTC7A	0.4301713683181862	2.319512385688983e-06	1136.4397590361446	1737.0663265306123	488.8638461557681
CASK	0.3727468794058322	0.0001222845448270667	1311.4156626506024	1888.4438775510205	488.8260958569436
MLL	0.4652476864934174	1.004323539419044e-06	1050.0180722891566	1603.2704081632653	488.51847890880805
MED12	0.4933844858480316	1.1920961538662525e-07	990.0120481927711	1542.3316326530612	488.45658538094705
BTN3A1	0.4672442058124571	1.8755563451921486e-05	1044.6084337349398	1626.4948979591836	488.0872380054767
GTPBP1	0.378742867069793	8.73510804479917e-08	1287.9096385542168	1879.9744897959183	487.78658903284486
INSIG2	-0.267987016631953	0.01486573610279169	1819.421686746988	1695.9183673469388	487.58138982680106
TMEM104	0.37792901983172955	1.8155741996488168e-06	1289.578313253012	1859.357142857143	487.36906792396593
FAM46A	0.5328825125909018	4.139114528358913e-06	914.4518072289156	1451.5	487.29537667943555
KIAA1033	0.3167983503188751	9.828667946728135e-05	1537.7831325301204	2168.173469387755	487.1671595337342
SKAP2	0.7900927446961858	1.4309031468457153e-10	616.3795180722891	1166.0867346938776	486.99698520824717
DHRS4	-0.14432485468902287	0.10502507810217042	3373.9819277108436	3419.3673469387754	486.9494514402568
CDKN2C	0.8244085618211554	2.4034939160967344e-10	590.5843373493976	1180.5969387755101	486.882784188317
RMND5A	0.13316165612614145	0.10830109265982468	3655.4156626506024	4536.183673469388	486.761203467991
RBM15B	0.2445859427697661	0.00029299482986271997	1989.566265060241	2648.7704081632655	486.6199406426814
PRPS1	0.28605739801611646	0.00039184725392715916	1700.9156626506024	2309.173469387755	486.5595087026898
SMAD2	0.29870577213396304	5.261428382693451e-05	1628.8614457831325	2218.484693877551	486.550315861894
EPB41L1	0.2156554812715865	0.342190051441595	2254.0843373493976	2671.234693877551	486.1056425978295
COLEC11	0.3091218391031275	0.12246417899344318	1572.0843373493976	2009.8265306122448	485.96560158666733
RBM12	0.3363805299184378	1.2052894484530828e-05	1444.0361445783133	2036.091836734694	485.7456435346309
SNX27	0.28391438292457727	0.0015134640009825963	1710.3734939759036	2324.0204081632655	485.59963511272184
KIAA1109	0.437666901129741	1.0400629507930057e-05	1109.3433734939758	1656.0	485.52287656592125
