mRNA	logFC	FDR	Sub-0	Sub-1	Delta
RER1	0.09870652519342814	0.16178207800613867	5808.730496453901	7000.239819004525	573.3596030900613
SPAG5	0.5104713816391	0.00030190600823068296	1121.6524822695035	1871.972850678733	572.5714923430396
CTSZ	0.04549606506743996	0.6592175656802619	12580.99290780142	14719.633484162896	572.385671946334
MBNL2	0.3011253861974774	0.008328569978768978	1899.5035460992908	2653.733031674208	571.9887389026268
TRIM47	0.4540765940171714	0.0021086676562117185	1259.4609929078015	1892.3031674208146	571.8917579570593
EPB41	0.28157475166853724	0.005083489872050644	2030.77304964539	2820.610859728507	571.8144171490587
TP53I11	0.5291062434570615	2.05422626488827e-05	1079.7801418439717	1726.923076923077	571.3184146105968
OXA1L	-0.1033273667204373	0.0802230528433132	5524.063829787234	5752.429864253394	570.7869691275288
MYRIP	-0.40134787879831235	0.08314499964769696	1421.3262411347519	1260.0678733031675	570.4462719598113
DNM2	0.1325222197519685	0.12664607799230296	4304.078014184397	5132.0723981900455	570.3859724253609
FNIP2	0.9325836224835564	9.415426181182959e-07	611.5177304964539	1284.4253393665158	570.2914203193061
MSRB2	-0.24534389645853175	0.00413945074746996	2323.31914893617	2215.542986425339	570.0121727167199
DNAJC5	0.25092844133332903	0.0035822618003462105	2268.9645390070923	3036.235294117647	569.3477352136451
BRP44L	0.2248303902967319	0.041481287806458454	2531.751773049645	3306.3619909502263	569.2147392691948
GM2A	0.18956536755928843	0.027750278108609763	3001.2127659574467	3790.651583710407	568.9260011023521
WHSC1	0.420466629737328	0.00044443502241130504	1352.0921985815603	2052.1493212669684	568.5096498317226
ANXA6	-0.06165827798673441	0.6481898252322353	9219.503546099291	9766.954751131221	568.4587125450737
LAMA5	0.2028306708782946	0.24796290758324643	2802.4751773049647	3498.8325791855204	568.4279203325336
PLSCR1	0.6354772190836466	2.380888516724648e-06	894.3191489361702	1493.3393665158371	568.319445739211
RCL1	-0.27595188316186864	0.02971344210929863	2056.900709219858	1936.1945701357465	567.605624186203
EIF4G3	0.3680146927020524	6.888338133043972e-05	1542.2836879432625	2226.9909502262444	567.5830574778279
CISH	-0.34327212747226793	0.008445107758515879	1651.758865248227	1447.4524886877828	567.002779744938
GPT	-0.12418212867983487	0.5263233671231348	4564.184397163121	4729.656108597285	566.7901341270052
SOD3	1.093907411358854	7.760285225010831e-06	518.049645390071	1170.0407239819006	566.6983465440248
PABPC4	0.11973957776017741	0.19068156841403305	4732.468085106383	5728.701357466063	566.6637302741536
DYNLL1	0.10111381759215891	0.20175887727815775	5604.148936170212	6864.3574660633485	566.6568932912063
PCCB	-0.10395690938694407	0.21528087638041174	5446.382978723404	5788.004524886878	566.1891418057435
FSCN1	0.4120320836013506	0.01741141010439392	1373.595744680851	2112.5927601809954	565.9655167067998
LMO7	-0.2034748197887718	0.07146876832977318	2779.368794326241	2710.3574660633485	565.5315645520678
CFTR	1.1576347186915805	0.03776988698292365	488.4609929078014	909.710407239819	565.4594041166329
PCNXL3	0.3021477053659219	6.874063409562892e-05	1870.9787234042553	2549.914027149321	565.3119280650576
TARDBP	0.13129756036005533	0.011416222645395982	4303.602836879432	5354.10407239819	565.0525532408826
TARS	0.1879441254554529	0.02638302318583552	3006.1631205673757	3892.8280542986427	564.9906986714706
FBXO7	-0.11028669696832097	0.16318761068175944	5111.723404255319	5405.692307692308	563.7550900709805
CES4	-0.2504569301492224	0.27626350352313056	2250.5248226950353	2166.6923076923076	563.6595383168216
CCNB1IP1	-0.3683292549544837	0.003728894614676979	1530.1914893617022	1320.9592760180994	563.6142912142876
ILF2	0.10598563063164562	0.2452271242879431	5315.631205673759	6472.873303167421	563.3805255385881
MAN2B1	0.12662898873517964	0.14052501757873742	4448.9716312056735	5275.62443438914	563.368778571077
CYP4F12	-0.41251942018505294	0.011123669610097812	1365.5460992907801	1155.9909502262444	563.3142851153933
NUP210	0.24053708674296223	0.050352948214041716	2340.900709219858	3140.1176470588234	563.0734369502788
ANKRD11	0.2617135817889032	0.0026466128396715944	2148.7021276595747	2849.6153846153848	562.3445300272244
TXNDC12	0.22241504438225268	0.0007164169360524961	2528.0921985815603	3329.8280542986427	562.2857385499445
HGSNAT	-0.1940704384161008	0.07975059509824882	2893.77304964539	2818.9004524886877	561.5958044213779
AMOTL1	0.537153659123177	0.0034002030519252697	1045.3120567375886	1723.0633484162895	561.4931962021698
DDB1	0.07063119172002774	0.30938624178569457	7947.829787234043	9313.746606334842	561.3646894602749
CYP4F22	0.8419369329220574	0.00220641662901093	666.6666666666666	1290.2262443438915	561.2912886147049
SH2D4A	-0.4556609208978246	8.309233341078915e-05	1231.5531914893618	995.6199095022624	561.1706613686976
MRC2	1.2875199217160254	1.1424215456837897e-09	435.6808510638298	1188.9095022624435	560.9477752548734
C17orf62	0.23821574705427842	0.002509704792191221	2354.0709219858154	3062.524886877828	560.776763299605
ACO1	0.0909876245612011	0.4066459440063387	6160.879432624113	7330.31221719457	560.5637847824285
VWF	0.16536496488755723	0.3057322113819298	3387.1702127659573	3991.8009049773755	560.1192833022222
SMARCA5	0.4015178392915533	6.027950784878682e-05	1394.836879432624	2015.9683257918552	560.0518899939601
PSMD14	0.2785183344547757	0.0003826667385687192	2010.531914893617	2795.5927601809954	559.970000304341
RHOBTB3	-0.2147723258458074	0.08332821398426717	2605.063829787234	2550.574660633484	559.4956177001908
DBN1	0.5573719199834278	0.0041076827818764886	1003.3687943262412	1694.7963800904977	559.2495913450741
HMGB1	0.08943283748249475	0.2337574238155643	6244.2056737588655	7579.941176470588	558.4370312285482
RGS1	1.104357906804426	1.934866031402398e-07	505.2411347517731	1180.0	557.967042005961
PACS1	0.3381081046598666	0.002774426003575531	1650.1702127659576	2292.1945701357467	557.9359230044668
MYO9B	0.23152220412024624	0.0029417155016593977	2408.7659574468084	3126.3212669683257	557.6828036779003
ERLIN1	-0.1873537902335786	0.05018554725386401	2975.517730496454	2919.0678733031673	557.4745247157265
CYB5D2	-0.4937460872274026	2.5062859300836654e-08	1128.290780141844	869.3710407239819	557.089157949789
GBP7	0.5014508591727029	0.04548056730089005	1108.2836879432625	1715.4705882352941	555.7498075262408
GNAI1	-0.3441800539893046	0.006104720302907306	1613.8156028368794	1440.8009049773755	555.4431413131794
CHID1	0.15077775458922874	0.0482962714682174	3683.248226950355	4534.334841628959	555.3518972543325
PLXNA1	0.7842351516002808	3.497759908207773e-08	707.1843971631206	1333.0180995475114	554.5988629185731
AGFG1	0.2907254460368912	0.0008309662084154923	1906.2978723404256	2587.610859728507	554.209299215347
DST	0.10667900458781028	0.39118712348534596	5191.482269503546	6310.493212669683	553.8221608459046
RHOT2	0.2559290609148361	0.00035077778339383584	2163.028368794326	2897.914027149321	553.5818191576816
TNPO1	0.23162396777507774	0.0059838124689671965	2389.808510638298	3136.371040723982	553.5369294566916
MBTPS1	0.2019884008808635	0.01091248806024844	2738.4113475177305	3507.470588235294	553.127329039117
RGS2	0.8957258597461527	2.1944203154724734e-05	616.8085106382979	1225.5701357466064	552.4913334902334
MPDU1	-0.16094649480915266	0.03837028704747735	3432.624113475177	3417.230769230769	552.4688190612048
SPEN	0.30153000979119804	0.002600385453876585	1829.6950354609928	2524.212669683258	551.7079619574596
DPYSL2	0.382426953960666	0.003950122507586555	1441.7375886524824	2044.945701357466	551.3593144389645
OCEL1	-0.3347356426426316	8.009234468934398e-05	1646.5744680851064	1464.1674208144796	551.1671627334174
BCHE	0.37886406738425454	0.11393881470548323	1453.0567375886526	2234.877828054299	550.5109857429323
TMEM45B	0.19282519385130617	0.4098687338056326	2854.1702127659573	3609.018099547511	550.3559245612195
HTATSF1	0.25064662648270586	0.002961745331963977	2194.936170212766	2947.470588235294	550.1533464087
ATP6V1B2	0.283584419605598	0.0016136498335200884	1938.595744680851	2578.1131221719456	549.7555491052012
ATP6V1G1	-0.15289555289872858	0.053817058642265304	3594.290780141844	3642.262443438914	549.5510761085898
CRYAB	1.1924063509736649	1.970261361859608e-05	460.63120567375887	1343.2036199095023	549.2595751020465
ARHGAP29	0.37601410317851314	0.0020181933296382596	1459.5390070921985	2143.7828054298643	548.8072508058306
HNRNPA1	-0.06875437566214967	0.49092827686694507	7975.595744680851	8466.66515837104	548.3571059592296
FOXK2	0.3749675316446547	1.627228090281094e-05	1462.2056737588653	2129.4117647058824	548.2796522461709
HDAC7	0.548606991058968	9.335519894506428e-06	999.1702127659574	1613.9185520361991	548.1517639812809
UBE2J1	0.30247287962380937	4.943481536603219e-05	1811.2340425531916	2483.1131221719456	547.8491765237371
HCLS1	0.7667950973994069	8.63438389250715e-09	714.4326241134752	1294.4298642533936	547.823433592406
ARMCX3	0.6634295250941107	0.0007133182933677317	825.5744680851063	1451.6018099547512	547.7104772915251
CKB	0.22071384648488748	0.4121833990647632	2479.8794326241136	3061.506787330317	547.3437283932285
SLC22A9	-0.25183928587815646	0.19194837869816428	2172.517730496454	2062.081447963801	547.1253138058602
CGREF1	-0.39766828595792914	0.034036253590371	1375.6099290780141	1242.0180995475114	547.0364426431623
PCOLCE2	-0.43505154890505504	0.036791864052365265	1256.659574468085	1047.79185520362	546.7116943187078
SEC63	0.13535101075809838	0.09343000348636037	4037.368794326241	4995.425339366516	546.4619471152618
LIMK2	0.4670164036338984	0.0002573233005941139	1169.9432624113474	1796.633484162896	546.3826948670577
MT1L	-1.0363680675648783	0.0002740664489303546	527.1843971631206	324.710407239819	546.3570749382986
BAT1	0.08565320728405415	0.2957271785247682	6374.787234042553	7588.122171945702	546.020972349189
PCSK9	0.23389529495642486	0.1622058949100236	2334.4113475177305	3044.0361990950228	546.0078306772848
GCAT	-0.2472046875739036	0.1034344380195155	2208.567375886525	2128.3303167420813	545.9682081419445
SPSB1	0.3426110106864928	0.005997532690339647	1593.0070921985816	2268.9909502262444	545.7817698889071
HNRNPH3	0.25289139567923163	0.001455226000686024	2157.0851063829787	2872.651583710407	545.5082631520753
FNDC4	0.3353815804744083	0.03400233444095343	1625.8581560283687	2274.877828054299	545.2828779960014
CNTNAP2	-0.7000425267692814	0.005228821646405171	778.5460992907801	535.6606334841629	545.0153785538855
CTSH	0.08325363166726968	0.5363906214302938	6543.695035460993	7645.891402714932	544.7863762252107
FAM82B	-0.2504347539859929	0.0009690146187643709	2175.0709219858154	2087.968325791855	544.7133512496044
ARL1	0.2148050311773715	0.0013010754496828338	2533.567375886525	3273.0678733031673	544.2230191672763
HDAC2	0.36450670932011764	0.00013944943963576487	1492.4822695035461	2155.873303167421	544.0198007753586
EVL	0.35229082108825327	0.004792391330581957	1543.3900709219859	2120.3212669683257	543.7221553445638
TBL1XR1	0.20481752299076836	0.016883780625313132	2654.1063829787236	3527.3031674208146	543.6074951156897
EFHD2	0.24773823659720534	0.012825411636922775	2192.9574468085107	2961.389140271493	543.2794108050501
STXBP2	0.32107100545820244	0.0011095011081593657	1691.4751773049645	2328.8371040723982	543.0836358848962
SRP9	-0.06145461631497705	0.45203409989937404	8835.624113475178	9678.638009049773	542.9898897969763
KLHDC2	-0.20482145523389747	0.008568585550067915	2647.446808510638	2560.153846153846	542.2539079734864
TACC3	0.5928488322492138	5.8659988285902213e-05	914.2624113475177	1612.9502262443439	542.0194029367262
RING1	-0.2103861193240614	0.006860823400861299	2575.8652482269504	2519.927601809955	541.9262934761782
FAM3C	0.43709593640519684	1.3082047559223943e-06	1239.8156028368794	1854.7058823529412	541.9183618917594
KCNK1	-0.640812687109735	0.0007560917776707449	845.2765957446809	610.5203619909503	541.6639666701182
SERPINB6	0.2021953411287145	0.031189915060319078	2677.751773049645	3425.868778280543	541.4289332097932
EPN1	-0.0671845611721306	0.37327628247140976	8058.49645390071	8485.79185520362	541.4065479624898
HBB	1.1267348563867283	1.7524824476029287e-08	480.4326241134752	1086.3393665158371	541.3201837339955
ECM2	-0.4301078317338848	0.007303405342872281	1257.6382978723404	1054.945701357466	540.9200814033659
FKBP2	-0.1277503664230378	0.16729868494681843	4233.553191489362	4415.140271493213	540.837971484187
AGPAT6	-0.130108456622491	0.23149796081381227	4156.765957446809	4282.6742081447965	540.8304032643154
RPL9	-0.20371536381796246	0.35645108521898733	2654.1063829787236	2659.398190045249	540.682247420087
PCBP2	0.03339303002947843	0.6739462077390106	16191.304964539007	18369.380090497736	540.6767328972943
AP1M1	0.1424951580047026	0.03152371511987781	3794.1418439716313	4566.380090497738	540.6468415489913
ATP5L	0.09774186746827394	0.1983700135850325	5530.524822695035	6712.226244343891	540.5638242498574
UNC13B	0.24946344162678888	0.048128344692105036	2166.3617021276596	2944.891402714932	540.4280460212344
GAA	0.0723439280774455	0.488035533625411	7466.014184397163	8597.47963800905	540.1207931812163
CYBRD1	0.7053093405694946	3.538785503904907e-05	765.5106382978723	1347.1809954751131	539.9218034968052
IGJ	1.4166815514463356	7.679284840482744e-07	380.21985815602835	1058.9638009049775	538.6504585431879
CPLX2	-0.18261851732674492	0.7314568997548934	2949.375886524823	3286.4841628959275	538.610651436417
PLEKHB2	0.36298150108727145	0.0024941769657117457	1483.468085106383	2120.89592760181	538.471472346975
C12orf23	0.35303323588707947	1.676644790661247e-05	1525.2482269503546	2118.1674208144796	538.4633170913143
PSAT1	0.15449788454595959	0.35408252806701945	3484.078014184397	4235.140271493213	538.2826827845771
HSPA9	0.03068153315610733	0.7242857987900487	17526.44680851064	20384.877828054297	537.7382588640706
SMARCA4	0.16156825390874657	0.10012974385782568	3328.2340425531916	4037.891402714932	537.736962854968
WSB1	0.3932549423609282	0.0009164819919638635	1367.2836879432625	2034.0723981900453	537.691067893165
SALL1	-0.26338247471506876	0.026806603886231895	2041.0	1907.8009049773755	537.5636308934553
ARHGEF2	0.5040581222262221	0.0003831150744902209	1066.127659574468	1685.5701357466064	537.3903061385433
ULK1	0.21742649172203687	0.016084860220487024	2467.7163120567375	3179.294117647059	536.5469002957396
ARRDC2	0.24372829656759817	0.1542169298246475	2199.8936170212764	2955.764705882353	536.176323906528
LEPRE1	0.35141291370893424	4.903053172012274e-05	1525.354609929078	2218.7239819004526	536.0293079145321
ETF1	0.1687921883909949	0.01132616675406907	3175.0425531914893	4008.3846153846152	535.9223807877233
TM9SF3	0.08487205487421896	0.22639344280446946	6312.248226950354	7394.52036199095	535.7334778974218
TMEM165	0.6342207295433813	2.221467532168676e-10	843.6595744680851	1433.0950226244345	535.0663908054075
PARP1	0.08888442325631309	0.36415431969245743	6013.489361702128	7152.131221719457	534.505533672868
DPP9	0.1612795849243581	0.035250252001448545	3313.8297872340427	4069.2488687782807	534.4530925950803
NFKB2	0.21968676794514627	0.024835988152409515	2432.248226950355	3158.5158371040725	534.332751819036
VWA1	0.11938636709400816	0.3230087459252612	4474.992907801418	5408.909502262443	534.2531460338631
SPTBN1	-0.02724138810586386	0.81253300400406	19595.77304964539	21553.782805429862	533.8160588798175
NPEPPS	0.3209020580844153	0.002457472146160015	1663.099290780142	2291.153846153846	533.691985210079
MANF	0.13545707926269993	0.19009575251051625	3939.3829787234044	4946.126696832579	533.6173123950671
NDUFB1	-0.2154570992560746	0.019053634555394484	2475.063829787234	2444.2262443438913	533.2700732395882
C18orf10	0.47676496725880196	7.608641694648013e-06	1118.3475177304965	1766.4705882352941	533.1889176747426
TGFBR1	0.45700343931695714	6.695840402441455e-06	1166.1843971631206	1714.4570135746606	532.9502803813184
ARHGEF1	0.2208871645784101	0.009700318790184894	2412.063829787234	3088.7511312217193	532.793940143843
KIAA1598	0.2585851266581446	0.021251389844118434	2059.517730496454	2818.0904977375567	532.56065319512
UQCR11	-0.11100777808717971	0.22048788370610636	4795.2056737588655	4958.601809954751	532.3051273150093
NRBP2	-0.11129341545847182	0.4588982249652311	4782.212765957447	5084.366515837104	532.2287921725099
ATP6AP1	0.08925267947411766	0.28419696199558436	5961.49645390071	7178.398190045249	532.0795321860891
TOP1	0.22805277906199353	0.008253871554319395	2332.595744680851	3033.977375565611	531.9549420026484
CCDC124	0.24319199646580977	0.003456079274799111	2185.099290780142	2857.9638009049772	531.3986590008477
