mRNA	logFC	FDR	Sub-0	Sub-1	Delta
CACNA1H	0.3854323686349497	0.14186189404704364	1319.1058201058202	1925.4739884393064	508.4260807235341
TIA1	0.3959700193127887	2.3280623428095857e-05	1283.8941798941798	1907.699421965318	508.3836032082754
NUCKS1	0.0373477568823575	0.6366454978613217	13605.386243386243	15987.803468208092	508.13065770856065
PPP2CB	0.2530854146775292	0.0022800996642934404	2007.5978835978835	2682.115606936416	508.09374287610035
CLDN12	0.21872700351560034	0.009985095119725389	2322.931216931217	3108.699421965318	508.0877844522121
CD9	0.26320930114684166	0.036074758024655866	1930.2592592592594	2558.843930635838	508.0621906618499
CKS1B	0.33131931355168565	0.0005191869652518793	1533.1957671957673	2215.4046242774566	507.9773691276517
GPR133	1.1747497137723966	7.26921925830571e-07	431.8835978835979	1107.8612716763005	507.35513299674943
LAMA4	0.5387847476707398	3.1319654853685854e-06	941.5185185185185	1561.6531791907514	507.2758174273287
HTR2B	-1.7612239025680594	3.1500317406591183e-14	288.005291005291	96.91329479768787	507.2418025845882
C7orf29	0.6938220670048225	9.20551986411419e-09	730.994708994709	1311.6763005780347	507.1802599642977
BCR	0.2404198033267171	0.0014914664602389636	2108.962962962963	2798.8670520231212	507.0364607788862
CD109	1.4474536652421293	1.2889114551413643e-15	350.29100529100526	1150.907514450867	507.02999950981564
UROS	-0.2881090248076024	0.00012947487422044254	1759.6878306878307	1653.1387283236995	506.9819448652763
CASP4	0.416381587221552	4.802662676982209e-06	1217.3121693121693	1845.791907514451	506.8663732023117
MYO1C	0.09073363785484095	0.3219733885904233	5584.984126984127	6713.936416184971	506.7459272028129
TMEM104	0.3904091137905764	4.988015825359423e-07	1297.6507936507937	1926.2890173410406	506.6146963588445
VIL1	0.23591214259638138	0.3219248063074462	2147.100529100529	2846.098265895954	506.5270861899299
ZWINT	0.982659352650722	1.175361889374581e-13	515.3333333333334	1219.0173410404625	506.39711973267214
COQ4	-0.2590676012262531	7.798128898213005e-05	1953.835978835979	1827.6011560693642	506.1756002265853
STOML2	0.14108961232073725	0.03091645632591175	3585.2063492063494	4539.1734104046245	505.83537389936953
CEACAM7	1.2803268249547297	0.13842744107317115	394.95238095238096	732.5895953757225	505.6681279130728
KDELR3	0.5991156241114876	6.521284648926002e-05	843.8888888888889	1506.9595375722542	505.58701834741646
GPRC5C	0.0879872144426101	0.2914239794267766	5744.158730158731	6868.780346820809	505.4125259828671
CDKN2C	0.8354899409195081	4.985568187472534e-11	604.8359788359788	1243.4682080924856	505.33437622366483
MRPS35	0.17637316469704464	0.005425612050196376	2865.010582010582	3628.0115606936415	505.3109832397281
DNAJC14	0.3468798022239561	5.924253912354665e-07	1456.4814814814815	2099.7976878612717	505.22400823915086
GJA1	0.831362621742289	5.1258943731686375e-09	607.7037037037037	1207.7341040462427	505.2221443536103
SPRYD4	-0.23102157340406557	0.007306361552236775	2186.8253968253966	2113.2890173410406	505.2038439345732
ANO10	0.6269330472615138	5.3034861832296525e-14	805.7724867724868	1426.7514450867052	505.16540053176294
TTPAL	0.39955402608193374	0.0011085126665865527	1263.6878306878307	1819.1734104046243	504.91156046206777
CD93	0.3158426208681197	0.005288422619552959	1598.1746031746031	2177.71676300578	504.77165527153386
TLE3	0.6155103187730041	1.2905594729432545e-07	819.7037037037037	1411.421965317919	504.53608796607875
VPS72	0.3146560807160381	8.444210722954011e-05	1602.7777777777778	2279.092485549133	504.32377381431667
CLDN15	-0.23611378415973092	0.15304841582573117	2134.3968253968255	2041.5606936416184	503.96051134296096
PYROXD2	-1.157686872666742	4.714136104805693e-07	435.1587301587302	231.5549132947977	503.777549431091
PPAP2C	0.5266184869649883	0.06976396059981729	955.6507936507936	1520.6011560693642	503.2633750192711
POFUT1	0.1245212945262774	0.10930261755317613	4041.2433862433863	4999.387283236994	503.22085795078334
FAM21C	0.2494151495918613	0.0007569294520464735	2016.984126984127	2726.0462427745665	503.0663977561558
HSD17B12	0.17033759270203003	0.04062781245918905	2953.1798941798943	3805.635838150289	503.03755399063897
OCIAD1	0.10453487073318521	0.07219350967024615	4810.015873015873	5916.35260115607	502.81438751028327
FBN1	0.4581864980959068	0.00601047084292912	1097.047619047619	1618.5664739884394	502.65240681588097
ADCY9	0.277417011758533	0.001533016414679687	1811.8941798941798	2474.248554913295	502.6502690089212
GTPBP1	0.38444710552786215	3.1844243527895747e-08	1307.1904761904761	1937.6242774566474	502.5455949450164
MOSC1	-0.2095737992434344	0.11733912408711189	2397.195767195767	2333.364161849711	502.3894244614964
PGCP	-0.14482126725961872	0.1008760245754738	3467.7883597883597	3584.9595375722542	502.20950485270487
IP6K1	0.2907279737990038	2.1917457954005904e-05	1727.3492063492063	2410.664739884393	502.188734805222
ENC1	0.4861103065864273	0.0005819536587970728	1032.873015873016	1583.5953757225434	502.0902184108795
MAFB	0.39379023503082095	0.0034497340111616518	1274.7089947089946	1888.5144508670521	501.9679546223565
EFNB1	0.5464167759901042	1.2100593306227732e-07	918.6402116402116	1493.5260115606936	501.9604227393114
TRIM33	0.5121624228213274	1.9768026280175134e-10	980.031746031746	1586.8323699421965	501.93543348943484
C1orf93	0.5531398244136541	1.915197872668349e-06	906.5714285714286	1504.4161849710983	501.4607608184355
SNTA1	-0.34240625964891286	0.004299239117522754	1464.4920634920634	1436.5664739884394	501.45124974583564
OSGIN2	0.5533257195965755	6.373036983723454e-10	906.1534391534392	1518.8959537572255	501.3980037844884
TP53I11	0.42460070402454075	0.00024347378917617544	1180.7830687830688	1796.1329479768785	501.3613223055487
WDTC1	0.26010755977652367	0.0004896671463178905	1927.3227513227514	2567.4624277456646	501.3112177483366
ACP1	0.15185305051865258	0.012366681227919984	3300.7883597883597	4215.271676300578	501.23478155032217
PSMB1	0.07993188932713163	0.3091104477373035	6270.719576719577	7581.8265895953755	501.230463207827
MPP1	0.375007049058138	0.0005635170513878498	1336.1904761904761	1949.9537572254335	501.0808474557786
CHD2	0.26461647580568237	0.0006547130585760078	1891.6084656084656	2547.393063583815	500.5507657735065
RUVBL2	0.1585793470743427	0.027791674446810206	3156.084656084656	4027.7052023121387	500.4898440732562
KDM5B	0.4003321804143272	0.0005242235839444227	1249.904761904762	1859.4624277456646	500.37709864358385
FAF1	0.36187800404938997	5.852987402783324e-09	1381.2063492063492	2030.9884393063585	499.82819683113837
EXTL3	0.4564607060557201	4.604938968183643e-06	1093.2433862433863	1655.878612716763	499.02264797540244
ACSM3	-0.37754408324667343	0.02810175324203578	1321.7513227513227	1159.086705202312	499.01939142822613
SRGAP2	0.6236513167848444	2.921800932687828e-10	800.0687830687831	1402.208092485549	498.9639500792946
ABCE1	0.33063287454025075	7.445860910499428e-06	1508.164021164021	2163.936416184971	498.64860559564386
COX6A1	-0.06250079968952559	0.39907594600920937	7976.756613756614	8781.959537572255	498.5536672885005
GLIS2	1.0944167667957254	6.138050313683225e-11	455.5238095238095	1081.0173410404625	498.5328948175195
SLC25A11	-0.1895653797466759	0.0055215470656181575	2628.328042328042	2605.3872832369943	498.24000344275254
RNASEN	0.422464991355484	2.7878824344232004e-08	1179.3121693121693	1817.2023121387283	498.21810541388265
RAB11FIP4	0.31614737818266	0.015762018885715642	1574.973544973545	2227.3815028901736	497.9237569504359
EIF2B1	0.3035850816890274	1.906551208850275e-08	1639.968253968254	2323.271676300578	497.8698963483641
PIGS	0.6706376836562766	7.03429981225805e-11	740.973544973545	1306.8381502890174	496.92478185163816
IQGAP3	0.8989304904389587	2.0052362808664224e-09	552.6825396825396	1173.3179190751446	496.8231864538746
ITGA1	0.2147214602711772	0.027174573803459008	2313.3597883597886	3036.242774566474	496.7279918892352
TRAFD1	0.6068108343154154	8.099536869548689e-15	818.3280423280423	1395.2023121387283	496.5703221087799
CNIH	0.14946946766467373	0.02879813708725171	3321.3068783068784	4132.023121387283	496.4339710515484
SMAD4	0.23969299305703637	0.0009674919455687163	2071.0	2748.034682080925	496.40418862112233
TNPO3	0.44351889669876793	2.2925968548417658e-05	1119.0899470899471	1705.4046242774566	496.3375386400159
SPAG7	-0.29596658460749053	7.151987250641016e-05	1675.1904761904761	1497.6473988439307	495.8004038050909
CDK2	0.7400799339206082	2.6446677386629722e-14	669.6137566137567	1284.2658959537573	495.5677047470393
E2F4	0.41385872806581336	3.5822604888938415e-08	1196.4232804232804	1828.7514450867052	495.1502170643068
DDX46	0.3454140417602886	8.239913423688906e-07	1432.989417989418	2070.2196531791906	494.9746666674485
DPAGT1	0.2814247138509765	6.481208990385922e-06	1758.4444444444443	2434.491329479769	494.8697246006171
HERC2	0.347107963128291	1.4591032250933259e-05	1425.3068783068784	2027.9537572254335	494.7353673618435
ATRX	0.45059350533325315	1.1193263020730114e-06	1097.3068783068784	1675.5953757225434	494.4393527225858
ARFGEF1	0.3003227629001356	0.00020733745365445874	1646.042328042328	2306.450867052023	494.3439798082433
AG2	-0.6023202609925473	0.00030826379475699207	820.6878306878307	584.664739884393	494.31690837330166
HECTD3	0.3043931250417201	1.0594903026617083e-05	1623.6084656084656	2253.878612716763	494.215254690753
SNHG8	-0.35501655997511333	0.00039704640276409103	1391.989417989418	1208.4971098265896	494.1792946963633
SMCHD1	0.5997676452325402	2.1949181649320496e-10	822.9470899470899	1397.913294797688	493.5770382885376
AUP1	0.07294902343855446	0.2272401698401766	6765.507936507936	8147.35260115607	493.5371970340437
UBE2E3	0.3668869983900712	3.024478041466708e-07	1344.4232804232804	1986.0751445086705	493.2514219202303
RACGAP1	1.0108735227055134	5.388383704102716e-17	487.8624338624339	1146.2832369942196	493.1672171142041
ACOT7	0.46292871468724295	1.0199318747983549e-07	1065.2010582010582	1661.5606936416184	493.112156756507
DKK3	-0.30130810537655084	0.1351369040989535	1635.8306878306878	1522.1907514450868	492.8890452670845
B3GAT3	0.25775886095710004	0.001282818791680723	1911.3068783068784	2611.64161849711	492.6562838918516
FOXO3	0.3445193063514069	0.00013535922274460617	1429.9259259259259	2061.450867052023	492.6370881338932
ZMYND11	0.2621695964642236	0.0009519048948574869	1878.063492063492	2538.3121387283236	492.3711478484763
DEGS1	0.2791841873480851	0.0022865762826272803	1762.8042328042327	2451.809248554913	492.1470671892143
RNASE1	0.21338308732587982	0.15339901665038141	2305.8253968253966	3206.173410404624	492.0241420090251
ZNF652	0.3321379302699245	1.4052757018469084e-05	1481.148148148148	2092.393063583815	491.9454803490574
MAFG	0.6510781069249287	3.6467232101011325e-10	755.1269841269841	1351.0231213872833	491.6466473133275
HAT1	0.552589081295643	2.6941955471998853e-15	889.4497354497355	1500.4046242774566	491.50021217082207
CNOT3	0.3726616918537491	6.292555695291439e-08	1318.4232804232804	1928.578034682081	491.3258502619095
RRAGD	0.40645870548674223	0.0009394417078946203	1208.6613756613756	1900.8265895953757	491.2709381231478
DICER1	0.3585127066541747	6.25194138074424e-05	1370.2962962962963	1976.4335260115606	491.2686341033761
ELOVL6	0.3262755658974802	0.02015111697334475	1505.3280423280423	2202.1387283236995	491.15175887192805
LMBRD1	0.21983017744390637	0.007110554183918953	2234.121693121693	2930.9306358381505	491.1273682302224
MRPS25	-0.20512872334910412	0.001174490319843142	2393.714285714286	2413.8670520231212	491.0195554910841
CHMP2B	0.418317993725376	9.03107473418383e-10	1172.3121693121693	1783.1040462427745	490.39927468650995
STARD3	0.2639802976402891	8.199003191700439e-05	1857.4232804232804	2484.5028901734104	490.3231504101397
C3orf10	0.11972657158377156	0.03939816520568417	4095.137566137566	5101.341040462427	490.29678095756134
UBL5	-0.09857911036983728	0.18150176672046275	4972.291005291006	5301.867052023122	490.16402380153124
STK4	0.5944901724910243	1.680817823320912e-14	824.4444444444445	1417.728323699422	490.1241199870445
SRI	0.4659967566951901	4.2497873157675845e-05	1051.3333333333333	1622.5317919075144	489.9179235388765
BCL9	0.6175387870120004	2.409692572245195e-07	793.042328042328	1367.8323699421965	489.7343973084321
TBC1D5	0.3626366680536833	7.368532509052362e-07	1349.952380952381	1973.063583815029	489.542233459708
CCDC6	0.4178404704490828	6.82091701220114e-08	1171.2169312169312	1749.2023121387283	489.3818335376136
TTC7A	0.4180741734445108	3.1303398504537317e-06	1169.8095238095239	1780.4624277456646	489.06714975418345
OPA1	0.23598627918213871	0.0006174514726686982	2071.10582010582	2784.0173410404623	488.7525562792444
ZFAND6	0.2094181119847909	0.00017809552905959208	2331.4126984126983	3050.9479768786127	488.240045558954
TES	0.6285089560137748	1.5863270325931685e-06	776.5291005291006	1381.300578034682	488.05549428786054
SUPT4H1	0.19463836092632625	0.001311839062899284	2506.6825396825398	3246.0173410404623	487.8965808864503
NUP214	0.26157117519157363	0.00010732419731592172	1865.2328042328043	2521.693641618497	487.891136609049
LANCL1	0.26931858684812954	0.0016790695093811495	1811.0	2485.8381502890174	487.7359607819626
MLL3	0.3296150780161836	0.0005299701541031647	1479.1216931216932	2090.5606936416184	487.5408122737365
LIMK1	0.7891954296976383	2.421250647223999e-09	617.1851851851852	1206.7687861271677	487.07972742523873
HMGXB3	0.3689483673356024	5.051334593603716e-08	1319.920634920635	1956.7167630057804	486.98256326653996
ECT2	1.26915368951219	2.2045046054093223e-18	383.5925925925926	1083.5664739884394	486.83795415843525
MED1	0.48520060374698565	5.790697887012818e-09	1003.2116402116402	1575.9248554913295	486.75889351669156
ADIPOR1	0.08027857256828881	0.24280027951120012	6063.291005291006	7421.086705202312	486.7523469709068
KCTD12	0.6007385370506871	1.2827369811566345e-05	809.8783068783068	1337.2196531791908	486.5251092631615
PTPRJ	0.27271306934409306	0.0004211126914985737	1783.6084656084656	2390.5202312138726	486.4133391641929
TCN2	0.6219542326161573	8.677657040862604e-08	781.925925925926	1361.2543352601156	486.32213922193756
SYVN1	-0.07246093450302392	0.2964467492742404	6709.809523809524	7315.9190751445085	486.199068432528
TRIM44	0.5681302828169881	1.7524721875392888e-08	855.6878306878307	1418.670520231214	486.14216925173224
MOV10	0.1603152328972183	0.018174481476877145	3029.9841269841268	3868.5606936416184	485.75261099233495
SMCR7L	0.2608636189836674	6.714557052211656e-05	1861.6878306878307	2555.566473988439	485.64662493108057
PAPSS1	0.7852272024897086	6.964493214684664e-18	618.3968253968254	1209.0	485.582009234866
SCOC	0.3057709931570706	2.87633965736687e-06	1587.7724867724867	2219.774566473988	485.494770187895
CHID1	0.12801419459828584	0.0645726268116252	3789.968253968254	4653.884393063584	485.16973358481766
TOX4	0.23413839750912574	1.6141575114281082e-05	2071.190476190476	2753.9826589595377	484.9452190314011
TCEA1	0.19159802060991546	0.01362042548493416	2531.05291005291	3333.815028901734	484.944727625104
PRSS23	0.39489775088078855	0.008671542703388838	1228.015873015873	1691.3468208092486	484.9407062998763
IPO8	0.3192368662861272	9.23055508550327e-07	1518.7354497354497	2127.7456647398844	484.836345691197
ACTL6A	0.5753310693461317	9.401395889896136e-11	842.2698412698413	1451.35838150289	484.5840084557744
KLF15	-0.11994359129575866	0.34781526980989785	4038.5502645502647	4219.439306358381	484.3982223585949
NCK2	0.5983449372499469	0.0002116955055853021	809.4285714285714	1378.699421965318	484.3174877797427
METTL9	0.5321391359431785	4.477262135518582e-09	909.6243386243386	1476.2774566473988	484.04670958844076
DNAJC11	0.3147967669960352	4.653095594978404e-06	1537.100529100529	2143.9710982658958	483.87427710874164
WBSCR22	0.2091374518642782	0.0015086275054063507	2312.2063492063494	3078.7052023121387	483.56894405742133
PRPF38B	0.497958043297463	6.625175450030453e-10	970.7566137566138	1561.3410404624278	483.3960639043145
ADD3	0.4496625657402812	0.0008136648790864851	1074.6349206349207	1640.728323699422	483.2230956468019
AQP6	-2.2720091414938928	2.6483075367726268e-09	212.3968253968254	53.91907514450867	482.5675289258695
WBP5	0.5569222696177095	0.00022692223019638822	866.4126984126984	1481.6589595375722	482.5245264256041
ASPG	-0.4545452696430424	0.12086776486555237	1061.5502645502645	830.2023121387283	482.522651239643
ARHGAP17	0.42851780823361824	1.0024401535551606e-09	1125.8253968253969	1732.0809248554913	482.43623150136256
DYNC1I2	0.3908087818642022	3.138882922249096e-05	1232.873015873016	1802.936416184971	481.8176015265786
DBNL	0.16589557546017863	0.01155492767378069	2903.973544973545	3707.3699421965316	481.7563623645212
SMURF1	0.34278045722429196	4.0260729088036944e-05	1405.2222222222222	1987.3988439306358	481.6827158350689
COX7B	-0.08336498647112114	0.32688790187763744	5776.7037037037035	6359.445086705202	481.57482610693467
