mRNA	logFC	FDR	Sub-0	Sub-1	Delta
SPNS1	0.3039097472808505	2.8575022323531183e-05	2226.391304347826	3085.626865671642	676.6220186526309
POLRMT	-0.2239611172879397	0.0004085007095305517	3020.745341614907	2843.547263681592	676.5295017504136
FBLIM1	0.7864219306633387	1.8119164653536742e-07	860.1242236024844	1626.9402985074628	676.420552535771
FBXL5	-0.1898633962754646	0.03640605902229536	3558.5465838509317	3440.169154228856	675.6377402143903
HCLS1	1.07737304159949	1.6282540726521806e-19	626.7639751552795	1422.363184079602	675.2586102780306
NCAPD2	0.6468835047925797	1.6348545290508658e-07	1043.6149068322982	1861.9203980099503	675.0972685854586
PCNXL3	0.3623376252104655	2.387362877667376e-07	1861.6335403726707	2624.955223880597	674.5398760307847
TMEM165	0.8850485053474455	1.3617270611943614e-23	761.8074534161491	1557.3084577114428	674.2365480085065
PLP2	0.4868335232256317	0.003989923146709482	1384.745341614907	2259.2139303482586	674.1404534286661
SIRT5	-0.41630187661880974	1.7805342550739048e-08	1618.2981366459628	1340.4875621890546	673.7005512144373
ZFP91	0.32717983693783254	4.764450515094704e-05	2058.944099378882	2836.218905472637	673.6449946988952
LARP1	0.09688709067502374	0.23074568001759943	6952.515527950311	8261.009950248756	673.6090023760323
CDIPT	0.14891630209854434	0.03816427603661764	4522.012422360249	5699.407960199005	673.4013679815691
ARHGEF1	0.2815317090336199	0.0003216740294738824	2391.8695652173915	3172.258706467662	673.3871264811536
DLGAP4	0.2944824226050056	0.00030550720088015035	2286.2298136645963	3125.4726368159204	673.254494159741
PSMD7	0.2453879123460986	5.4785139945268994e-05	2741.422360248447	3696.870646766169	672.7119098402807
HTATSF1	0.30430591150269554	9.229828211450804e-05	2206.888198757764	3012.776119402985	671.5691249075232
MT1H	-0.6368056906548324	0.11743718273808891	1054.3354037267081	882.7611940298508	671.4067849520279
TSPAN4	0.3352890858482958	0.0012387352034958917	2000.3602484472049	2789.935323383085	670.6989590691333
KLF13	0.2505490974407705	0.02387650782130834	2676.6770186335402	3458.233830845771	670.6390111590858
CTSZ	0.05234693651274831	0.5614141203079037	12810.254658385093	14748.796019900497	670.5775873146227
MX1	0.26410229788990197	0.11498218134848875	2537.3167701863354	3439.9402985074626	670.1111894807955
RRM2	0.6446787456001515	9.18630610508349e-06	1039.1863354037266	1861.7363184079602	669.9413431528927
PRKAA1	0.31935618932138	7.767412370858214e-05	2096.478260869565	2951.18407960199	669.5233083864183
SERPINB1	0.3531194943646347	0.00022738866525336056	1894.975155279503	2649.547263681592	669.1526686658432
PSMB7	-0.12250366711071181	0.08591750428428985	5456.11801242236	5723.73631840796	668.3944647105474
APOC1P1	-0.5390434521328982	0.02221569791772418	1239.5652173913043	903.8507462686567	668.179513926475
YIF1B	0.36605409445153086	3.4594627652525154e-06	1824.7391304347825	2604.7213930348257	667.9532300015782
POMGNT1	0.275933762918303	2.645691314721609e-05	2420.409937888199	3289.636815920398	667.8728219663468
AMOTL1	0.6426768826446304	0.0001487514695998332	1038.944099378882	1795.6019900497513	667.705355030853
ECHDC3	-0.19441435972689242	0.21588619104140966	3429.9378881987577	3265.0995024875624	666.829178437171
IL2RG	1.3940192487923047	8.350202821359998e-15	478.19875776397515	1433.3781094527362	666.6182730715499
PAICS	0.132693762512968	0.06732358584337626	5021.291925465838	6141.980099502488	666.2941182660477
KPNA6	0.3874820210148351	2.071569633474065e-08	1719.3478260869565	2481.233830845771	666.2163704796371
GABARAPL1	-0.16326783920154547	0.21357859295077913	4080.0434782608695	4108.124378109453	666.1398825440099
PLXNA1	1.037941620994412	9.163662375983041e-16	641.7701863354038	1447.686567164179	666.1199875108548
UROC1	-0.3429912026533203	0.2405232754693115	1939.552795031056	1704.9353233830846	665.2495457773107
PGC	0.1481038658142385	0.8054898324105022	4484.639751552795	7054.935323383084	664.1924839891751
AMD1	0.47672881607998024	9.718149796058916e-09	1393.1304347826087	2169.532338308458	664.1454228189012
LRRC32	0.7474453617085333	1.9761383426047372e-08	888.5403726708074	1566.6268656716418	664.1353802435666
EPS8L2	0.1368051486202001	0.15277560893110817	4851.074534161491	5922.124378109453	663.6519726136307
PRELP	1.4293227547403622	6.024815204836112e-11	464.0993788819876	1322.6616915422885	663.3478026968936
CAPN5	0.1883127951053883	0.1418219882688105	3522.2111801242236	4281.36815920398	663.2774322806408
RNF10	0.1228027615895514	0.02965988159348884	5396.962732919254	6495.820895522388	662.761927798377
GAK	0.22164301640964282	0.0005667450215054446	2988.080745341615	3824.3333333333335	662.2872296730893
ARHGEF2	0.6406567971771853	9.538730247082886e-07	1033.6335403726707	1773.233830845771	662.20435343007
LMO4	0.7936324047145793	2.571603461588302e-16	834.1490683229814	1569.721393034826	662.0077309835937
ITGB4	1.1277200294017022	2.337003477902133e-08	586.9627329192547	1421.2985074626865	661.9296304254054
WTAP	0.4621491443094197	1.2371496685351612e-10	1431.9192546583852	2182.3333333333335	661.7602582605548
TGFBR1	0.5943290423413069	1.5469754216244334e-10	1113.2732919254659	1811.3930348258707	661.6506494542164
MSC	2.0204561243003205	2.7175564291287786e-14	327.39130434782606	1503.8855721393036	661.4797659122353
TNFRSF19	-0.8576901383424641	0.0012310140159730854	770.8509316770186	467.14925373134326	661.1512422314794
ZDHHC9	-0.1623656205953727	0.0664646114172155	4070.6273291925468	4101.189054726368	660.9299325168324
RGS2	1.5284180966719207	8.038874133163879e-16	432.35403726708074	1433.8905472636816	660.8177347281722
EPS8	0.40169082916750626	6.973448628239655e-05	1644.9068322981366	2370.781094527363	660.7439893691346
NDUFV2	-0.11671499042596985	0.07771922940400894	5659.198757763975	6032.92039800995	660.5133288310827
PCCB	-0.11938652990284765	0.11590780146664538	5528.2546583850935	5756.417910447762	659.9991400838488
H2AFJ	-0.19626027111826225	0.07893987112744694	3360.6894409937886	3272.7462686567164	659.5698208337221
MRC1	0.8465757374973184	2.5564853926376154e-05	778.8571428571429	1436.6915422885572	659.36156011934
ARAP1	0.19029267771013614	0.008597973046088	3461.44099378882	4338.388059701492	658.6868754437093
MPEG1	0.9181955725407782	3.497479981544467e-14	716.8757763975156	1489.0348258706467	658.2321639499316
BRP44L	0.25798681891754643	0.010818483364897522	2550.5714285714284	3368.363184079602	658.0138092791249
AQP6	-2.6560457808444	3.272872223485706e-13	247.70807453416148	47.711442786069654	657.9239862475498
HSPE1	-0.07947054390793754	0.3416342300581677	8275.813664596273	9113.019900497513	657.6834132062075
MGRN1	0.21904742944651137	0.00517569131607741	3001.2795031055903	3803.6915422885572	657.4225602057825
BAT1	0.10220546694847077	0.16370151925108384	6431.826086956522	7663.164179104478	657.3677885487468
PITRM1	0.2575120174421566	0.002023059853783373	2551.086956521739	3442.9651741293533	656.9355488442843
PTBP1	0.08053651121316435	0.2188892345644957	8143.503105590062	9508.099502487563	655.8493291777927
NPR2	-0.5234176750810793	0.0008193407315724678	1251.4037267080746	967.3233830845771	655.0068292213388
MALAT1	0.3708983899345843	0.0010882888884717172	1765.7018633540372	2528.3830845771145	654.8959782225078
GRSF1	0.30717029792476525	2.7607508457230987e-06	2131.1552795031057	2958.07960199005	654.6276021289053
ARFGAP3	0.3516203516875663	4.715189713130594e-06	1861.254658385093	2651.646766169154	654.4550175614875
DYNC1LI2	0.4159033089248251	1.2092992852919367e-07	1573.248447204969	2340.3432835820895	654.3192349533896
ERO1L	0.5294686036798559	1.1401195684404187e-06	1235.7639751552795	1945.1641791044776	654.298226403334
WDR6	0.1871090596326512	0.027420595112266202	3494.8385093167703	4412.039800995025	653.9159470462374
ADAMTS1	0.8367747212861282	6.227522091890264e-09	781.0310559006211	1465.5721393034826	653.5470441170527
TUG1	0.19051176883290424	0.03103355822113455	3429.6335403726707	4391.44776119403	653.3855522250532
PPM1G	0.16431370928255803	0.019876914789760728	3975.614906832298	4991.114427860696	653.2480320206463
DECR1	-0.07351025084022039	0.4279432181617965	8882.04347826087	9504.796019900497	652.9212440607001
ANKRD17	0.3117463644485595	0.0010694951857224378	2094.192546583851	2860.5223880597014	652.8569128527861
UBQLN1	0.14979039503077235	0.025220319650702903	4356.596273291925	5393.880597014925	652.5762767659882
KRT23	0.48235326327163625	0.17450671658760689	1352.2608695652175	2166.865671641791	652.2674432293231
API5	0.2586518137515397	1.385462436019714e-05	2519.2670807453414	3377.039800995025	651.6129997593292
DVL3	0.26090375546429684	0.002386484944256693	2497.186335403727	3356.8805970149256	651.5252930009575
FAM162A	-0.18068526113746666	0.03991928445524561	3604.385093167702	3598.2487562189053	651.2592617989984
SND1	0.0661104060056291	0.31652866459846873	9848.850931677018	11353.716417910447	651.1115337820861
ARPC4	0.14299509940695826	0.04390698631945627	4551.2546583850935	5688.6169154228855	650.8071123021583
DLAT	0.5279630531433146	5.721698292447165e-08	1232.0993788819876	1917.955223880597	650.5029498505157
C22orf28	0.20748334071598595	0.0009922894520420045	3134.813664596273	3994.1641791044776	650.4216116525571
C10orf72	-0.6562234653443415	4.81915306657594e-05	989.8136645962733	688.4278606965174	649.5389530265481
TCTA	-0.2598950670649768	0.0006373691768119715	2498.9068322981366	2342.228855721393	649.4535587692529
RBM47	0.2713830423304194	0.0023908658233833483	2391.801242236025	3314.5373134328356	649.0942977676888
NACA	-0.028703992167532107	0.6989430840633241	22591.428571428572	24787.069651741294	648.4641887676468
CPVL	0.8909013552418822	9.842730837693622e-08	726.8012422360248	1481.3880597014925	647.508211699558
BCHE	0.43648038682185886	0.04494500842059918	1483.3105590062112	2288.4378109452737	647.4359665719787
NUMA1	0.1043012485373867	0.21822121623694202	6206.018633540372	7305.562189054726	647.2954919245474
MUT	-0.1496522044147414	0.17640288706937304	4320.223602484472	4270.532338308458	646.5309856763968
SH3D19	-0.22562652704221603	0.0208050916944617	2864.2670807453414	2704.8258706467664	646.254633949918
MEST	0.3920098477975483	0.008952999536093093	1648.304347826087	2379.1094527363184	646.1515365153415
RPL22L1	-0.3157634233315942	0.03127737819633767	2046.27950310559	1839.1044776119404	646.1402209938947
RAB5B	0.12433789401402412	0.04637826036555505	5190.472049689441	6240.800995024875	645.3723635970402
PFKP	1.1875698702825705	1.4297459695539902e-07	543.3291925465838	1474.6666666666667	645.2413787132804
UBQLN4	-0.2020258579198314	0.013926757169191175	3191.521739130435	3099.1542288557216	644.7699174176184
BCLAF1	0.26479756913330843	0.00032512975757021306	2429.5714285714284	3214.1990049751244	643.3446083214537
RALGPS2	-0.3360797270318827	0.0015701562629296976	1913.0310559006211	1677.318407960199	642.9309550705951
EFEMP1	0.617638149369291	0.01686771387877624	1040.329192546584	1837.3482587064677	642.5469972193209
RFX5	0.478386846933303	3.1575902068238203e-07	1342.8260869565217	2127.0845771144277	642.3903377189158
PNP	0.5233320854873634	7.49485301910959e-08	1227.2857142857142	1883.7164179104477	642.2779923459913
UGT2B11	0.5639622659318272	0.02247032538417899	1138.6459627329193	1923.4577114427861	642.153357236984
NAV2	0.4012713160430162	0.003456761403797007	1600.2111801242236	2344.7562189054725	642.1188461951953
IMPDH2	-0.14375315648913845	0.14045744927640033	4466.788819875776	4637.905472636816	642.1149922275365
TIMM17A	-0.17988006510380308	0.025631986761478428	3563.614906832298	3565.587064676617	641.0232814458769
SORBS2	-0.17289351921762894	0.1640457106624297	3704.3291925465837	3618.1194029850744	640.4545104399766
CRYAA	-0.6252995202558375	0.023615204542227177	1024.1490683229813	752.1044776119403	640.3999210928231
DPP3	0.4158716092257663	7.244512903181625e-09	1539.0062111801242	2231.4825870646764	640.0289896519278
XRN2	0.28353929269390094	0.0007523173408521851	2256.490683229814	3001.92039800995	639.8037722933586
F2R	0.9525313428119674	3.8030010543790575e-12	671.4844720496894	1371.0248756218905	639.6100058388756
PIM3	0.32330504053235243	0.00015468071600968864	1978.0993788819876	2821.3432835820895	639.5294998664622
TFPI	0.059420533887735306	0.6985574182236022	10757.372670807454	12729.776119402984	639.208827328712
INSIG2	-0.3407871532662086	0.0017943291747000213	1874.0372670807453	1655.2437810945273	638.6478253632326
EHBP1L1	0.6364029264328819	3.5764674946081514e-12	1002.7453416149068	1687.9004975124378	638.1500698706666
ZMIZ2	0.2651269327728784	0.0018198659353121547	2406.8385093167703	3187.766169154229	638.1177116548023
AK3	-0.12047594655327848	0.20001962484271935	5283.291925465838	5336.26368159204	636.5095956377901
AP2A1	0.1371979256461543	0.04419338008453779	4638.2546583850935	5493.830845771145	636.3589177490469
FAM65A	0.5126732887664102	6.846158814789209e-10	1240.5652173913043	1943.9751243781095	636.0046499292165
OAS2	0.5497532616208092	0.00045302396882498415	1155.888198757764	1865.547263681592	635.453307336083
TM9SF3	0.10035885674724847	0.1122879076756539	6331.739130434783	7486.5970149253735	635.446100352252
GGA2	0.2900398551464569	0.0003444628665392875	2190.7329192546586	3032.542288557214	635.3998585651958
COMMD4	-0.17440960317815707	0.023513594169997914	3642.608695652174	3695.10447761194	635.305937142
DNASE2	0.25549634380370156	0.005001495785259851	2485.9254658385094	3236.950248756219	635.1448674902528
SULF1	1.8786126668856589	1.1262867831487121e-17	338.01863354037266	1337.547263681592	635.0060866123257
MMP11	0.6140668203336992	0.00350022443507882	1033.857142857143	1660.2537313432836	634.8573683935688
ORAOV1	-0.6565585876008602	0.0014184945640395832	966.888198757764	824.2338308457712	634.8187501443373
CSAD	-0.48442823954147934	4.8455296376064217e-05	1310.2981366459628	1016.2885572139304	634.7454196098845
GADD45B	-0.12633973312664934	0.38042215057838596	5019.186335403727	5147.18407960199	634.122662127832
SFN	0.6177987900423914	0.013370784124265298	1026.1304347826087	1900.7412935323382	633.9421410343687
PPP1R9B	0.5415077176037422	1.6686204899034445e-07	1168.7950310559006	1848.4676616915424	632.9115296136757
SCAND1	-0.21823189000123425	0.008626402339224874	2898.9254658385094	2773.1492537313434	632.6379833826463
TAT	-0.022123583854355117	0.9407302707410367	28571.900621118013	30594.149253731342	632.1128392696054
CYB5R1	-0.17791755611407029	0.031921763016639834	3551.8260869565215	3590.945273631841	631.9322171335056
CA14	-1.4855424792292093	4.1156745938181937e-13	425.3726708074534	169.37313432835822	631.9091719876546
RGS1	1.6363605457077395	1.592750085657529e-17	386.11801242236027	1342.5572139303483	631.8282815150412
UBE2I	0.335485024107911	9.603561348888032e-06	1883.0745341614906	2698.417910447761	631.7433054901609
RNF5	-0.15218007777011888	0.046228296388971475	4146.204968944099	4210.104477611941	630.9697946247663
TRIM22	0.9529279396726148	7.167120613334005e-11	662.0062111801242	1364.228855721393	630.8442148703497
SWAP70	0.7102380040836122	4.016305620855917e-14	888.1801242236024	1600.5223880597016	630.8192786953061
ARPP19	0.19367517432798803	0.01455058201978684	3256.447204968944	4157.28855721393	630.6929801122495
SLC34A2	2.937858582270381	6.800097474890992e-09	214.56521739130434	2023.9054726368158	630.3622653697535
ANAPC5	0.17032088140891183	0.004699929163673274	3700.801242236025	4612.149253731343	630.3237294968355
ANKRD52	0.5137792821149424	3.379758256510424e-07	1226.6024844720496	1947.7114427860697	630.2029439124544
LEPRE1	0.4127839593850314	2.6433744692044285e-07	1526.2919254658384	2286.9651741293533	630.028824171192
BTN3A2	0.4704524783096617	4.924282146608733e-06	1337.7329192546583	2053.726368159204	629.3397671797726
HIPK2	0.21651779355138687	0.05172319724510391	2905.2919254658386	3750.860696517413	629.0473973245237
STAU1	-0.07886406226417304	0.2939223183425576	7975.453416149068	8406.666666666666	628.9766547961917
ABLIM3	0.27742523420299303	0.011314107429695644	2267.1801242236024	3035.676616915423	628.9729769431037
HNRNPA0	0.14443604261318196	0.06459606040322557	4353.83850931677	5305.6766169154225	628.8512044625896
SOD3	1.3294282505007473	4.335386137566099e-09	472.8447204968944	1271.1243781094527	628.6131295287012
H2AFV	0.13461597684650392	0.05014160873938812	4668.95652173913	5732.378109452737	628.5161430277682
PREX1	0.7361294232192809	9.879471951050074e-11	853.4906832298136	1561.3980099502487	628.2796043689926
AP1G1	0.26437151355217586	0.00027405458076155574	2375.919254658385	3178.5273631840796	628.1253694317948
BMPR2	0.4376297372220093	6.330725839372601e-06	1434.9316770186335	2110.781094527363	627.9687727452017
SDHD	0.13616669608774395	0.07411212673849711	4608.105590062112	5647.81592039801	627.4705134222216
