mRNA	logFC	FDR	Sub-0	Sub-1	Delta
GON4L	0.236016232055116	0.010991459120549283	1055.4545454545455	1405.7439024390244	249.104404923627
KREMEN1	0.633972236269593	8.851408609805907e-06	392.8787878787879	696.810975609756	249.07424373440222
MTHFR	0.30582548693709	0.0005695117438131201	814.3585858585859	1144.2134146341464	249.05161106160205
PIM2	0.44120540621329424	0.00019037742088579007	564.2070707070707	837.4329268292682	248.93120981972595
SMOX	0.5670928382721635	0.00039414217325063925	438.9343434343434	730.4451219512196	248.9165226333104
TAF1	0.3317614084831861	0.0024595654406930454	750.2676767676768	1075.2012195121952	248.90986118385223
ZNF609	0.2267240111068328	0.017167152119009117	1097.590909090909	1457.9329268292684	248.85021346348597
TEP1	0.44838047512005375	3.4443457581151884e-06	554.9545454545455	855.920731707317	248.83078276094258
ANTXR1	0.33219538117747976	0.0883055279302082	748.0858585858585	1026.5365853658536	248.5106669464115
CDC40	0.37044610895065855	3.546098957766023e-07	670.7828282828283	977.4817073170732	248.4888886882915
MON2	0.20633466552260316	0.013730787245634627	1204.050505050505	1581.0243902439024	248.43735823191736
SMC6	0.2411023990708808	0.009090312354719606	1030.419191919192	1383.841463414634	248.43653922039553
NRM	0.44219055237618093	0.0015407800245066244	561.7777777777778	869.3414634146342	248.412825868219
SH3BGRL2	-0.08241326500655656	0.5032885080609052	3012.848484848485	3238.4085365853657	248.2986806064206
UBE2Q2	0.3856091303418883	0.00306226636616524	643.8383838383838	961.8719512195122	248.26995927264608
EML2	0.31738305467614986	0.0015548251014553286	782.2373737373738	1062.4268292682927	248.26888715861676
ZNF512B	0.14654814276420397	0.12831627626221526	1694.0	2125.1646341463415	248.25255384256153
RHBDF2	0.2640073960916231	0.04206035036171824	940.2171717171717	1285.3841463414635	248.22428726568097
SLC2A13	0.6645449896981852	8.301857614707171e-08	373.4040404040404	649.4878048780488	248.14378418356378
RRP1B	0.1886983182910039	0.0225155511976422	1315.0050505050506	1680.8841463414635	248.13924157447968
ABCF3	0.11687187399450531	0.023657772416995265	2122.6717171717173	2617.9695121951218	248.08062146099317
PIP5K1C	0.25155695074048057	0.007414878253551837	984.6212121212121	1314.6768292682927	247.68830975560803
UGT2B10	0.02579961018171586	0.914323584199134	9600.368686868687	11149.079268292682	247.6857697219635
ZNF592	0.1552363683565285	0.02001650616289094	1594.7777777777778	1987.3292682926829	247.56751055791705
C1orf31	-0.17772610501509978	0.058239211505291044	1392.949494949495	1400.7378048780488	247.56348822012413
SLC35A3	0.49462906745498253	1.6738422732958421e-07	500.479797979798	813.6341463414634	247.55185575480553
UTP11L	0.3313222859071322	1.3278235737297315e-07	747.1161616161617	1088.1097560975609	247.5362345048291
TESK1	0.21064462386924138	0.005517758604525335	1175.050505050505	1555.8231707317073	247.51807166372575
WRNIP1	0.13651489737984168	0.08956013946712177	1812.6767676767677	2254.981707317073	247.45738292221705
CREBZF	0.19355321194989064	0.042451363451996044	1278.4292929292928	1664.4939024390244	247.44409589729224
DMWD	0.43840859692082873	2.8643566638786853e-07	564.3636363636364	858.6280487804878	247.4218699713186
MDFIC	0.36568623765671693	0.018863091808534974	676.4646464646464	981.0182926829268	247.37381147343768
ITPR1	0.6351145533788435	4.244126795071878e-06	389.35353535353534	670.189024390244	247.28409671253434
TMEM93	-0.28066766578870994	0.0003835101425737953	881.0	811.7439024390244	247.26821355985345
KCTD10	0.22392403627461188	0.009801609889210128	1103.959595959596	1464.2317073170732	247.20308861136246
SMEK1	0.12428285737505534	0.07572956119096769	1988.7222222222222	2427.0243902439024	247.16408030304757
UBTD2	0.3331832181985301	6.511167263249677e-06	741.7474747474747	1064.2682926829268	247.13781072699655
MOCS1	-0.1079725923263643	0.27562115714920354	2288.878787878788	2383.2865853658536	247.13617624809925
ANKRD12	0.26928668470372	0.0035346836532045103	917.6565656565657	1241.3597560975609	247.11269426225817
MPDZ	0.12396440116037497	0.4255216969467037	1993.3333333333333	2418.6524390243903	247.10237297968075
GAGE2D	2.039547210257105	0.014962091252708767	121.12121212121212	939.2073170731708	247.0324302847772
YPEL5	-0.07898593531953521	0.251525794357505	3127.4444444444443	3394.878048780488	247.02412460432862
CKLF	0.4703242948329841	4.0876327114921384e-08	524.9444444444445	847.9634146341464	246.89412565982593
DICER1	0.16640282259306452	0.0883055279302082	1483.29797979798	1873.2682926829268	246.82497058497424
ASH2L	0.25909032310314123	0.002605719817189643	952.0555555555555	1288.0365853658536	246.6683815010295
ATP6V1H	0.16584036011381587	0.05224964171048504	1487.2676767676767	1877.9207317073171	246.6490071007898
GNG11	-0.26248383255382196	0.014792483705571955	939.6464646464647	912.079268292683	246.6420052860534
GLIPR1	0.5168955861041307	0.0049488304912796285	477.1515151515151	778.5426829268292	246.6375120847164
UBL7	0.1764887505100707	0.009155729033227283	1397.0050505050506	1786.2682926829268	246.5556758198946
ARMC7	0.379775502491952	4.6235748338877275e-06	649.1414141414141	944.140243902439	246.52800674389186
C20orf4	0.14660691860716468	0.009833481452046643	1681.3080808080808	2120.4573170731705	246.49139695659858
BRIX1	0.287939609537004	0.0004799935222351277	855.6666666666666	1213.621951219512	246.38032589382973
FMNL1	0.5948670386941454	8.683553409949745e-05	414.07070707070704	683.5914634146342	246.31701532514242
MRPS23	0.18287034928232868	0.024404734749465674	1346.5454545454545	1752.6951219512196	246.2432375972593
PPP6C	0.14384897911790395	0.021158274840391997	1711.7727272727273	2148.7195121951218	246.23675930005203
PKIG	0.2193974113625265	0.002450237790591881	1121.979797979798	1486.128048780488	246.1594632778181
MLL5	0.2113824052595911	0.0723717834734835	1164.4242424242425	1527.1768292682927	246.13879710621356
BAG3	0.1597165818443715	0.16909658287994425	1539.580808080808	1937.2073170731708	245.89658413986203
ITM2A	0.9902516319320219	1.5116256685481417e-08	248.3080808080808	553.3353658536586	245.8874822421104
C22orf30	0.2462176328924516	0.00502099108648785	998.3838383838383	1336.2134146341464	245.81970540494865
GIMAP4	0.3382367346255917	0.0043055100599741335	726.1868686868687	1000.1463414634146	245.62307519262978
SLFN11	0.9288316284726411	1.6431618719028792e-10	264.2676767676768	579.9268292682926	245.46017656480277
GRPEL1	-0.12173805299687263	0.04790915913484407	2015.7070707070707	2108.987804878049	245.38825419990823
PRKCE	0.6620242063678927	2.6570849726322106e-07	370.66161616161617	653.6829268292682	245.38696227043442
EHMT1	0.1677597799362602	0.03980034694116986	1462.0	1845.6768292682927	245.26479826681242
FCHO2	0.28423726382391085	0.001747373286069901	862.8838383838383	1182.2865853658536	245.2637412200959
MYO1F	0.5755166031893219	3.2060123214336546e-06	426.1161616161616	697.7621951219512	245.23692589740543
BACE1	-0.10802892183649461	0.17021692843386482	2270.010101010101	2382.170731707317	245.22674377007345
ABCB11	0.18688660029547058	0.4884553295708503	1312.1666666666667	1685.719512195122	245.22636735437334
C15orf48	1.3075178820919904	1.6837011623005835e-07	187.53535353535352	533.1341463414634	245.2058282719181
SLAMF7	1.1173111322111668	1.517690754515368e-08	219.40404040404042	515.5914634146342	245.142576795543
CROCCL1	0.2717497202757174	0.0027121552865774306	901.4646464646464	1210.0792682926829	244.97276551521617
OAZ2	0.08303383608882774	0.17630915415502646	2950.1969696969695	3553.5548780487807	244.96617161157445
PHLPP1	-0.16154508316433086	0.11159420964684683	1515.6818181818182	1532.7256097560976	244.85094536884603
SAR1B	0.1026010647700257	0.28976153490156187	2385.621212121212	2893.993902439024	244.7672765015957
EXOSC9	0.3782471026525308	1.598898821409499e-07	646.9242424242424	960.2439024390244	244.69722033265313
NDN	0.9077587987063666	5.874925124236464e-06	269.14141414141415	664.6524390243902	244.3154867831428
CYFIP2	0.12238738629432405	0.518198016924297	1995.5555555555557	2377.9695121951218	244.23082864956223
TMEM54	0.45985124115274134	0.013764930242331707	531.0151515151515	818.6951219512196	244.1879764951534
MAOA	-0.0358188095355126	0.782005063705578	6817.237373737374	7496.469512195122	244.18532704827712
YPEL1	-0.5623343117540622	8.798326253154734e-06	433.8989898989899	321.8475609756098	243.9962898556313
CHTF18	0.7128496915426046	1.5648750393095388e-09	342.2121212121212	661.8353658536586	243.945805048201
HIPK3	0.42488202721271573	0.020795958441358516	574.0555555555555	856.689024390244	243.9058881771662
FBXO45	0.42241826484917366	4.240207632553291e-09	577.2222222222222	889.8963414634146	243.8292095434952
MON1B	0.32159861776450044	1.482912614388575e-05	758.1414141414141	1061.4146341463415	243.81723085790244
C19orf22	0.12022702620809705	0.13403824769549563	2027.8232323232323	2493.0243902439024	243.79915689791335
MRPS17	-0.27067648559662066	0.005836777494110134	900.6565656565657	863.189024390244	243.78655392144125
C20orf56	-0.04362694755126431	0.7593435961266277	5587.015151515152	6196.5609756097565	243.74441698327055
ZBTB41	0.28586371377672143	0.017425048917046673	852.4646464646464	1213.5792682926829	243.6887097017437
NUDCD1	0.4492278265690935	2.159860374673031e-06	542.4040404040404	858.3048780487804	243.66298819300184
MAGOH	0.25329033016366476	0.00015561598524854614	961.929292929293	1322.0548780487804	243.6473882001612
ATMIN	0.19159849853014066	0.00459266712022854	1270.7121212121212	1651.4268292682927	243.46653448829252
TCEB1	0.14232322202954248	0.11505508017009483	1710.3181818181818	2164.6768292682927	243.41799433207248
ZC3H3	0.16933853876922939	0.06590132562730265	1437.1010101010102	1843.8292682926829	243.3565851142886
SYK	0.9492239111934414	1.3154563802633316e-09	256.35858585858585	561.6219512195122	243.34169953670653
NPR2	-0.2231561029567483	0.1896868251066548	1090.439393939394	1097.5670731707316	243.3382056620336
PEX10	0.3455101747231724	5.464426668523459e-05	703.929292929293	1019.4268292682926	243.21473299275922
ADAMTS1	0.23496170700464464	0.13844603191991622	1034.9848484848485	1313.408536585366	243.1818067239435
SCFD1	0.17859780961855154	0.0028672890956670236	1361.050505050505	1774.6036585365853	243.08063898224353
KIF21A	0.18963385501179175	0.05584258926269615	1281.6464646464647	1667.841463414634	243.04355985314317
MAPKAPK5	0.34338213498828524	1.8197697377659147e-08	707.7070707070707	1028.4878048780488	243.01396488569927
SPRY4	0.3012137392678529	0.012590163598468365	806.7272727272727	1103.560975609756	242.99733838753878
NSUN6	-0.24251387520959958	0.009075351174014213	1001.3131313131313	985.9146341463414	242.8323277730061
GPN1	0.24675993988233463	0.0002806351661241562	983.969696969697	1339.2317073170732	242.80430327028145
SH3D19	-0.09031485891381756	0.39523965572628206	2687.681818181818	2882.048780487805	242.73760421432357
ZNF828	0.40585185225091325	4.8521191896541875e-05	598.0454545454545	909.0243902439024	242.71785545751206
SPATA13	0.5774553012746899	0.0012492765415363493	420.07575757575756	706.719512195122	242.57497314910268
CHD3	0.17652126783372243	0.2888984677724714	1373.828282828283	1704.0731707317073	242.5099102706743
ACTR6	0.399270530346144	2.5186726816109357e-08	607.3787878787879	907.9146341463414	242.50845075736174
ABHD5	0.3110166016506997	4.347007681089122e-05	779.6565656565657	1086.8841463414635	242.48613550516072
ABCA7	0.5826131719997796	7.973371984264548e-06	416.1363636363636	680.0731707317074	242.44652680263553
RPAIN	-0.28532014995893024	0.00010944256857737363	849.2575757575758	783.1646341463414	242.31029886890906
RNPEP	-0.07089660922439345	0.3813361620885921	3416.343434343434	3687.1585365853657	242.2071654409687
EDC3	0.260089494383431	0.0002608875902506339	931.070707070707	1279.0243902439024	242.1617094372438
CHD7	0.3454137317119723	0.0020464049725675186	700.939393939394	1029.0121951219512	242.11409176453432
SLK	0.19394096683035766	0.05898663955298678	1248.1363636363637	1594.7621951219512	242.06477309976324
TXNL1	0.09367454050502522	0.15606608582952236	2583.8939393939395	3159.0731707317073	242.04507748644676
ZC3H12A	0.4764890296234291	0.00025671366929721904	507.80808080808083	819.8719512195122	241.9649796591783
MTMR2	0.6003342969844601	1.3376236386685794e-07	402.87373737373736	707.2256097560976	241.8589218997646
TMEM87A	0.22822370623086757	0.011374019215354853	1059.6565656565656	1412.4939024390244	241.83874874601406
COPS8	0.21429911463487689	0.00065254353771799	1128.3131313131314	1493.7865853658536	241.79650507130964
RAD23A	0.042163853899967234	0.5310622378813813	5733.843434343435	6726.213414634146	241.76093685094295
RNF6	0.3377664650422539	0.00010059629469583102	715.560606060606	1028.7682926829268	241.69237643258367
UHRF1BP1	0.3310975290878959	0.0011307835643400669	729.5252525252525	1041.5426829268292	241.5440085183344
PRKD2	0.15612638573832277	0.0310817849489071	1547.050505050505	1929.3475609756097	241.53540390818222
C9orf78	0.10885511107005967	0.05882994892379199	2217.939393939394	2701.2804878048782	241.43403907393358
ANAPC13	0.1343866459105305	0.01362947697706217	1796.550505050505	2256.006097560976	241.43239658260697
PLEKHG2	0.44174539225385173	0.0002432921851881095	546.3080808080808	835.310975609756	241.3290774480146
NDUFV3	-0.13001263676001498	0.07981856439972919	1855.959595959596	1924.908536585366	241.29820079075913
GALNT4	0.6001629886665265	5.624790552884108e-07	402.02525252525254	681.8353658536586	241.2806770749706
MOBKL1B	0.5160361466944863	1.9831781342844793e-07	467.5	755.0243902439024	241.24689857967235
TBC1D2B	0.11469885290906633	0.301862595666611	2102.550505050505	2614.006097560976	241.16013111267097
PREP	0.25556026641411794	0.0005587431098906287	943.570707070707	1269.4268292682927	241.13918127954753
SLC25A24	1.342338290601152	1.520391469107386e-13	179.54040404040404	528.6463414634146	241.00395905343615
ZNF638	0.08638406006419627	0.1964716769786682	2789.787878787879	3397.5975609756097	240.99320368757884
TMEM14B	0.10609622203755466	0.1913782927939668	2269.3030303030305	2813.3048780487807	240.76447817352596
CISD2	0.14271076247488687	0.021322399379287555	1686.540404040404	2104.4024390243903	240.68746700530983
BUB1B	1.2004592447964542	1.913349565767745e-12	200.34848484848484	550.9146341463414	240.51019081732596
UBR7	0.2307241561239508	0.0018398108250209147	1041.8686868686868	1379.7682926829268	240.3842735697465
GRB10	0.09889476318145214	0.25043346320465626	2428.489898989899	2967.8353658536585	240.1649334491547
SIN3B	0.23875329996956385	0.0033574246947587977	1005.8333333333334	1337.5121951219512	240.14602755271966
DMXL1	0.30054299637524834	0.0009842850412583076	798.9343434343434	1099.1402439024391	240.1141214828493
PDCD11	0.1508419254387337	0.06693229676617633	1591.5454545454545	2015.0	240.071780786901
LGALS8	-0.12396183196152538	0.2154345263749939	1936.4949494949494	2068.5304878048782	240.0514615236355
NIPA2	0.19330193262409412	0.010430884341662163	1241.7121212121212	1607.7682926829268	240.02535279306645
AKTIP	0.3234563323792336	8.914749227871176e-05	742.060606060606	1058.7560975609756	240.02420203947491
KIAA0247	0.20995210703790204	0.05065499169809655	1142.0707070707072	1463.0	239.7801513357616
MELK	1.0946087992025362	6.615841018054618e-12	219.05555555555554	538.969512195122	239.7801386253111
COMTD1	-0.3122126225399355	0.015419554348869343	767.8282828282828	674.2012195121952	239.72568184215348
DDHD1	0.8244774111672957	7.798781921220127e-13	290.66161616161617	581.9512195121952	239.6439368186315
HIVEP2	0.4649448885709972	3.3876049265912987e-06	515.4242424242424	798.2621951219512	239.64386696073
BCORL1	0.4901153517916358	0.0001159951565252908	488.55555555555554	776.4878048780488	239.44857798086917
CEP170	0.3551237897161255	0.002898977104580152	674.2272727272727	986.2743902439024	239.43414422087682
ZNF367	0.7027092517963235	6.724003294533076e-08	340.72727272727275	640.890243902439	239.43220688478368
PKMYT1	1.2182064586356052	1.0527121821856395e-17	196.54040404040404	535.7256097560976	239.42678958487159
ARHGEF5	0.41292099796751425	0.0010935141249494389	579.3838383838383	872.3231707317074	239.23975275170352
SNW1	0.1379578409114207	0.041141282542799605	1733.9949494949494	2167.329268292683	239.21819938363117
NRXN3	-1.132898922390603	1.3793693006095153e-05	211.06060606060606	102.9390243902439	239.11033316516819
SPSB3	0.12941242171027575	0.0989426751717906	1847.4292929292928	2247.121951219512	239.0802987364822
